gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000186074,CD300LF,-1.39924322116,-0.0230477338324,0.161740059695,0.212285267932,0.0489898700388,0.0329949612603,0.0393128014356,59,68,68
ENSG00000168026,TTC21A,1.3980222771,0.0351221908048,0.162106377613,0.0939726131006,0.0854888278696,0.00445582650279,0.00863930375466,29,29,29
ENSG00000185130,HIST1H2BL,1.39592234698,0.0245168217385,0.162737880394,0.282115719009,0.114662808879,0.000900134487115,0.00239782050098,47,60,60
ENSG00000123989,CHPF,1.39327629756,0.0290002276473,0.163536255315,0.241699170165,0.0435162715236,0.0447874583064,0.0493692072975,66,75,75
ENSG00000065621,GSTO2,1.3931522376,0.0230919339255,0.163573759429,0.212407931135,0.126471883787,0.000468284443919,0.00140143163274,47,60,60
ENSG00000162493,PDPN,-1.38880678348,-0.0212443802568,0.164891511953,0.229655531357,0.156434734768,8.71209829189e-05,0.00035047140789,79,110,110
ENSG00000164713,BRI3,-1.38876540077,-0.0420021571692,0.164904099504,0.0931781592626,0.0913543124765,0.00323416896999,0.00673826310469,22,29,29
ENSG00000214026,MRPL23,1.38841851509,0.0389117736067,0.165009641626,0.187089404963,0.150830035379,0.000119680123331,0.000458638058283,50,58,58
ENSG00000213015,ZNF580,-1.3846885971,-0.026439599451,0.166147707303,0.258396729691,0.272002447577,8.30097179871e-08,8.90138976445e-07,60,79,79
ENSG00000162039,MEIOB,1.3776682812,0.053836219871,0.16830572871,0.0463435189487,0.0984424739115,0.00219457158238,0.00497725258644,10,13,13
ENSG00000167460,TPM4,1.37465651224,0.0326368408493,0.169237959484,0.279055127457,0.100639919234,0.00194565481983,0.00453254271043,79,104,104
ENSG00000054793,ATP9A,1.37440513419,0.0311924767304,0.169315943128,0.133051845501,0.0767802001573,0.00716858442577,0.0123621048704,45,53,53
ENSG00000110011,DNAJC4,-1.37337660789,-1.0479798887,0.16963529799,0.000134892980581,0.0552287079302,0.0233572924171,0.0304057660563,1,1,1
ENSG00000120675,DNAJC15,1.37137640656,0.0207816183908,0.170257648391,0.305271267132,0.427242978985,1.22317593779e-12,4.82445804776e-11,69,77,77
ENSG00000165502,RPL36AL,1.36985340026,0.0422937427906,0.170732668726,0.0714291529986,0.127092673309,0.000452412626001,0.00136298115278,12,12,12
ENSG00000115252,PDE1A,-1.36909386601,-0.0407360318592,0.170969935482,0.0993849048602,0.174688176314,3.06471295749e-05,0.000145054316081,18,20,20
ENSG00000096092,TMEM14A,1.36725644922,0.0537284740838,0.171544937234,0.0728088745835,0.0645403802106,0.0139996056089,0.0206264823892,25,25,25
ENSG00000136628,EPRS,-1.36683672231,-0.029827490348,0.171676489568,0.160201825942,0.0512578449384,0.0290924089751,0.0358453926852,56,60,60
ENSG00000163017,ACTG2,-1.36662267682,-0.461380606591,0.17174360555,0.000680415337903,0.0561816208244,0.0221614181211,0.0292498451936,2,2,2
ENSG00000174521,TTC9B,-1.36525981883,-0.0193983772044,0.172171403157,0.26831638529,0.130473353426,0.000374867771282,0.00116622258992,55,73,73
