gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000105607,GCDH,1.31868967017,0.0362004493428,0.187272881594,0.11916452534,0.208424425506,1.83775994481e-05,0.000170866136435,16,22,22
ENSG00000213689,TREX1,1.31844615991,0.0185780843315,0.18735433711,0.25813530283,0.145729389789,0.000437316042782,0.002115145069,34,39,39
ENSG00000128891,C15orf57,1.31841583774,0.0334466535633,0.187364481874,0.101475965334,0.215421212394,1.27498889427e-05,0.000127833532845,30,31,31
ENSG00000135437,RDH5,1.31798875125,0.0462099796258,0.187507413527,0.109783031185,0.195335893522,3.61648367951e-05,0.000304220190284,4,5,5
ENSG00000143520,FLG2,-1.31668015383,-0.0300134416502,0.187945858731,0.147126143312,0.0647424955183,0.0218892888746,0.0367267943937,34,39,39
ENSG00000188000,OR7D2,-1.31666566338,-0.0111778119478,0.187950717982,0.660453845908,0.160184300956,0.000213825841391,0.00120186688059,105,125,125
ENSG00000185149,NPY2R,-1.31617733652,-0.0656050548909,0.188114528578,0.0321530149472,0.255442224319,1.49156707587e-06,2.20693784509e-05,21,26,26
ENSG00000155463,OXA1L,1.31588658099,0.0254209354616,0.188212113344,0.245495946246,0.177879285621,8.8027935799e-05,0.000612465397675,58,59,59
ENSG00000188039,NWD1,-1.31562637932,-0.0242227930576,0.188299475141,0.229027036224,0.220639406064,9.690007694e-06,0.00010217199701,56,60,60
ENSG00000065268,WDR18,1.31548471046,0.0277707838791,0.188347052538,0.176046598135,0.330093323522,2.04038787384e-08,5.69116538563e-07,21,34,34
ENSG00000176435,CLEC14A,1.31428575516,0.290059558055,0.188750059154,0.00118246940154,0.0848754831351,0.00832106561621,0.0184401142109,1,1,1
ENSG00000070190,DAPP1,-1.31303736317,-0.0251749395781,0.189170358398,0.175310648519,0.0770538177905,0.0121088083404,0.0240729813476,52,59,59
ENSG00000149196,C11orf73,-1.31256808169,-0.013310383858,0.18932853085,0.59983508435,0.199519030762,2.91569762913e-05,0.000253311392453,114,146,146
ENSG00000076662,ICAM3,-1.31197231427,-0.0470386527044,0.1895294761,0.0475874409494,0.137865077378,0.000643366780672,0.00284062073611,5,5,5
ENSG00000225968,ELFN1,-1.31130372843,-0.0181460522686,0.189755169243,0.424596141109,0.1333420862,0.000802565663147,0.00333402789906,83,123,123
ENSG00000101181,MTG2,-1.30919610535,-0.0378018783207,0.190467931162,0.104259761104,0.214333771365,1.34977240979e-05,0.000132467353657,10,14,14
ENSG00000269891,ARHGAP19-SLIT1,-1.30778817628,-0.0241344908716,0.190945165679,0.244645779569,0.122334429294,0.00137103508578,0.00493800423083,48,55,55
ENSG00000135390,ATP5G2,1.30765195074,0.0415448730102,0.190991387625,0.0632080370373,0.123780704579,0.00127813431669,0.00469456368749,33,35,35
ENSG00000113396,SLC27A6,1.30733243126,0.0296296630213,0.191099834341,0.141710803783,0.241691356909,3.15186888621e-06,4.22112766793e-05,37,39,39
ENSG00000131969,ABHD12B,1.30527703807,0.0296833084474,0.191798529954,0.141310294224,0.0823008311252,0.00941443394955,0.0201877641943,26,32,32
ENSG00000142173,COL6A2,1.30461769536,0.0700147435782,0.192023059721,0.0294536019104,0.0624023347988,0.0245072481708,0.0398088172947,8,8,8
ENSG00000135316,SYNCRIP,-1.30337989774,-0.0169919401284,0.192445095976,0.554640492391,0.147287998602,0.000404999691202,0.00199791480468,109,125,125
ENSG00000116489,CAPZA1,-1.30287198005,-0.0241549869616,0.192618471424,0.182234946882,0.0575380327227,0.0310150729352,0.0467521197496,41,50,50
ENSG00000133104,SPG20,1.30154053857,0.0130509873007,0.193073497889,0.536888788467,0.193625902376,3.9483448541e-05,0.000324053529705,99,107,107
ENSG00000116981,NT5C1A,1.30128963677,0.0492287307733,0.193159333131,0.0567949072043,0.0829792207997,0.00911310938095,0.0197817465754,23,25,25
ENSG00000105131,EPHX3,1.3010695544,0.0158326248621,0.193234647906,0.576544581524,0.130923345425,0.00090305712009,0.00359450773367,109,129,129
ENSG00000215012,C22orf29,1.29698283464,0.0245068223906,0.194637093034,0.198011766423,0.182574935278,6.93939158322e-05,0.000505759123939,46,57,57
ENSG00000100106,TRIOBP,-1.29494884427,-0.0365556314395,0.195337877154,0.0745231406123,0.110184901175,0.00246691874437,0.00771491021685,29,32,32
ENSG00000183891,TTC32,1.29331497963,0.0214297940541,0.195902141844,0.281605159979,0.312776822487,5.73336192516e-08,1.36340497125e-06,63,68,68
ENSG00000148604,RGR,1.29163203447,0.0335942446816,0.196484604721,0.117014733743,0.293319033324,1.77955820226e-07,3.56845793592e-06,8,8,8
ENSG00000118004,COLEC11,-1.29014901245,-0.0392673335596,0.19699892528,0.0953787816603,0.158596431605,0.000231401988214,0.00128508169425,23,28,28
ENSG00000171456,ASXL1,1.28992555694,0.018619569798,0.197076506306,0.367040963395,0.132492218944,0.000836549531445,0.00342912403789,79,96,96
ENSG00000144619,CNTN4,1.28976805911,0.0292671239876,0.197131201066,0.174926558416,0.181126601508,7.46845193964e-05,0.000539023357859,54,60,60
ENSG00000009335,UBE3C,-1.28902964385,-0.194538159265,0.197387781016,0.00291191763325,0.0695824013375,0.0173374313701,0.0310259841579,2,3,3
ENSG00000140612,SEC11A,1.28850886885,0.0168551257815,0.197568883604,0.336861287595,0.153727194603,0.000294644479828,0.0015608859831,59,68,68
ENSG00000051596,THOC3,-1.28808600267,-1.67950467942,0.197716027248,5.02433119822e-05,0.179031669512,8.30444028625e-05,0.00058346734876,3,8,8
ENSG00000133703,KRAS,-1.28791569112,-0.0387119616249,0.197775312759,0.0796298147776,0.144902537661,0.000455478078016,0.0021887204344,17,17,17
ENSG00000107625,DDX50,1.28640845183,0.0438677494437,0.198300550281,0.0869143851711,0.0682709500271,0.0184668703067,0.0324676576072,20,26,26
ENSG00000186399,GOLGA8R,1.28368794918,0.548506954977,0.199251162624,0.000608312074507,0.0755619374587,0.0130076696092,0.0252774745969,1,1,1
ENSG00000123096,SSPN,-1.28331625067,-0.050053762774,0.199381301597,0.0496810815881,0.0604826966434,0.0268909119651,0.0425250093021,34,34,34
ENSG00000203663,OR2L2,1.28293543314,0.0337387875206,0.199514697716,0.143323053659,0.131642028556,0.000871966755046,0.00352368728658,37,47,47
ENSG00000187678,SPRY4,-1.28232680223,-0.0433994001595,0.199728029663,0.0726152050692,0.0629040205994,0.0239204579251,0.0392472327261,11,14,14
ENSG00000166896,XRCC6BP1,1.2817472243,0.0264637684994,0.19993133304,0.127060914599,0.253974531779,1.61648726906e-06,2.3435263816e-05,16,17,17
ENSG00000137103,TMEM8B,-1.28118816489,-0.022458923768,0.200127582119,0.232404015338,0.329193037494,2.1542920798e-08,5.96403110707e-07,33,35,35
ENSG00000140488,CELF6,1.28103779058,0.0326796624574,0.200180392671,0.198783793112,0.154933454915,0.000277550010704,0.00148403146623,31,34,34
ENSG00000205047,FLJ00104,1.28082950887,0.0916857827609,0.200253556757,0.017854570583,0.0574633113535,0.0311277351573,0.0468838453199,14,24,24
ENSG00000174226,SNX31,1.27606746523,0.0184317348876,0.201931671342,0.387210089918,0.309812351391,6.82609490557e-08,1.60271148371e-06,63,75,75
ENSG00000196655,TRAPPC4,1.27585542974,0.0164027775574,0.202006629008,0.442136748087,0.387837826647,5.37722969272e-10,2.49349622282e-08,77,83,83
ENSG00000120915,EPHX2,1.27210210002,0.0418104499002,0.203336845147,0.0562669590421,0.0580390924959,0.0302702692368,0.0459655996741,32,32,32
ENSG00000101365,IDH3B,-1.27208308686,-0.0135688299656,0.203343599791,0.565587739996,0.119504245898,0.00157257109398,0.00547259358894,95,114,114
ENSG00000121270,ABCC11,-1.27127474813,-0.0264856274964,0.203630922561,0.225578266157,0.0609745350443,0.0262585830156,0.0418255741845,60,76,76
ENSG00000245680,ZNF585B,1.27088837578,0.0313724800944,0.203768362363,0.150505799964,0.0854067003425,0.00811180025083,0.0181389012039,30,41,41
ENSG00000183036,PCP4,1.27084268874,1.0380500104,0.203784618551,0.000175492886368,0.165084016275,0.000167461922916,0.000998770721314,2,2,2
ENSG00000167207,NOD2,1.26766436404,0.0131270505623,0.204917835997,0.68053300066,0.24953947028,2.05947833341e-06,2.88304530436e-05,101,120,120
ENSG00000214954,LRRC69,1.26715052921,0.037913370963,0.205101470924,0.0790916210581,0.190443860308,4.64727700716e-05,0.000371552932167,10,10,10
ENSG00000146453,PNLDC1,-1.26538104138,-0.0284935011841,0.205734768002,0.144627683555,0.272305030552,5.85999841818e-07,9.66173439167e-06,34,34,34
ENSG00000169783,LINGO1,-1.26294788508,-0.0425361145019,0.206607909377,0.0908547404592,0.0640058871363,0.0226812224219,0.0376637364537,18,24,24
ENSG00000185615,PDIA2,1.26110711971,0.0260820702317,0.20727025582,0.219214220506,0.0763907406033,0.0125003402413,0.0246139349861,62,84,84
ENSG00000075429,CACNG5,1.26080670667,0.682161285265,0.207378496884,0.000210267548553,0.078800369081,0.0111354358151,0.0227348663365,2,2,2
ENSG00000111790,FGFR1OP2,1.26019000338,0.0349381615599,0.207600828187,0.103924761807,0.0697474475531,0.0172003224578,0.0308699713002,33,37,37
ENSG00000107611,CUBN,-1.2590316109,-0.0153307686602,0.208018914339,0.514381415262,0.230388149627,5.77915012739e-06,6.78497350419e-05,115,131,131
ENSG00000173715,C11orf80,1.25864573452,0.012861951208,0.208158320028,0.753057876162,0.413097223302,9.88035398085e-11,5.16243110756e-09,98,126,126
ENSG00000130653,PNPLA7,1.25638572573,0.0240663967595,0.208976154408,0.223840313455,0.207493658459,1.92896639714e-05,0.000177875022671,43,63,63
ENSG00000215717,TMEM167B,1.25583370838,0.0199571118266,0.209176267428,0.27796532855,0.108446661097,0.00268249793629,0.0082378252656,70,92,92
ENSG00000137274,BPHL,1.25501766729,0.0362859440588,0.209472346499,0.141780389597,0.0914392506411,0.00607413238292,0.0147276323994,24,26,26
ENSG00000266733,TBC1D29,-1.25252521038,-1.13558781093,0.210378547918,0.00013130515033,0.0624184518222,0.0244881717063,0.0398088172947,1,1,1
ENSG00000157111,TMEM171,-1.25035025993,-0.0257106834274,0.211171626032,0.128472321652,0.300879518701,1.14993100715e-07,2.45167359632e-06,8,12,12
ENSG00000103485,QPRT,-1.24617606447,-0.0488630984594,0.212699764375,0.0539645699581,0.117967303516,0.00169402177552,0.00578667746974,9,13,13
ENSG00000213977,TAX1BP3,1.24345215955,0.0430763716373,0.213701259705,0.102891257903,0.0625005178715,0.024391270174,0.0397547430303,28,40,40
ENSG00000104852,SNRNP70,1.24317316463,0.0493648103456,0.213804029251,0.0465931594749,0.071748006399,0.0156228435492,0.0287926341247,12,14,14
ENSG00000133895,MEN1,1.24209238084,0.362504338409,0.214202479386,0.000810338764099,0.079264503026,0.0108902439811,0.0223894919529,4,4,4
ENSG00000163536,SERPINI1,-1.2399014103,-0.047408663952,0.215011862199,0.0465221917566,0.100966348143,0.00384463631578,0.0106198740176,34,34,34
ENSG00000198517,MAFK,-1.23949219107,-0.0556344402838,0.215163278895,0.0420068901915,0.0895662632592,0.00664502304122,0.0157314084878,7,8,8
ENSG00000204147,ASAH2B,1.23873051885,0.0672989232874,0.215445312573,0.041640045323,0.0750657303649,0.0133212640375,0.0256717110657,9,10,10
ENSG00000101198,NKAIN4,1.23651456601,0.0713138419648,0.216267354782,0.0344216531991,0.0604083183237,0.0269878758212,0.0426575321864,22,25,25
ENSG00000167526,RPL13,1.23527864672,0.038690919687,0.216726817961,0.141827105375,0.172083612182,0.000117900698277,0.000763311611357,20,31,31
ENSG00000182979,MTA1,-1.23376926786,-0.0185380211039,0.217288894196,0.322563125514,0.201117369248,2.68471099602e-05,0.000237131017465,45,80,80
ENSG00000204516,MICB,-1.23338968708,-0.0447187444812,0.217430410784,0.0493242218646,0.130589093975,0.000917887331552,0.00364181498492,15,67,67
ENSG00000135406,PRPH,1.23325752721,0.0469410206523,0.217479698625,0.0637827897545,0.112750231752,0.00217976725247,0.00705611450219,17,18,18
ENSG00000129245,FXR2,-1.2323872689,-0.0625483744963,0.217804454325,0.0266775709249,0.0800468399626,0.0104891474648,0.0217383848791,7,8,8
ENSG00000183762,KREMEN1,-1.23195874691,-1.03045001347,0.217964494605,0.000128227062391,0.122181907731,0.00138121312751,0.00496021486372,1,1,1
ENSG00000178623,GPR35,-1.23058374345,-0.0268637230683,0.218478588422,0.26904152967,0.231026454522,5.58577817437e-06,6.59924345307e-05,58,72,72
ENSG00000234719,RP11-166B2.1,-1.23029880126,-0.0177909176122,0.218585233055,0.331127823297,0.51477858967,4.84899751535e-14,6.42442175083e-12,18,21,21
ENSG00000149679,CABLES2,-1.22789464227,-0.0198425460686,0.219486521029,0.362867598087,0.183898675274,6.48813323529e-05,0.000479296544007,67,76,76
ENSG00000101407,TTI1,1.22526259316,0.0623731246074,0.22047629756,0.0361866984602,0.0783617403479,0.0113722433073,0.0230282421202,11,12,12
ENSG00000156150,ALX3,1.22446813985,0.344812901817,0.220775678049,0.000855182023988,0.0585041444312,0.0295953216064,0.0453865643443,3,3,3
ENSG00000171298,GAA,-1.22391713327,-0.0639951957513,0.220983489585,0.0299257970781,0.0954357959361,0.00501426849433,0.0129266772213,3,3,3
ENSG00000065978,YBX1,-1.22278420609,-0.0408194998508,0.221411212345,0.0657484307867,0.0578083095117,0.0306110235735,0.0463313179189,18,23,23
ENSG00000105649,RAB3A,1.21985696645,0.0252172798533,0.222519101688,0.173166682635,0.0815947263979,0.00973867295177,0.0206680006569,34,37,37
ENSG00000197008,ZNF138,-1.21981851277,-0.0389060558949,0.222533681838,0.0581146147008,0.101100749204,0.00381988238957,0.0105593598254,17,18,18
ENSG00000204237,OXLD1,1.2183295165,0.0314275658707,0.223098777763,0.107995233751,0.0733022028205,0.0144986297551,0.027238001766,39,55,55
ENSG00000119888,EPCAM,-1.21824560313,-0.0379275501697,0.22313065465,0.0910230374125,0.0601431592768,0.0273364575333,0.0430983279046,32,32,32
ENSG00000148572,NRBF2,-1.21452159509,-0.0352975434565,0.224548608547,0.0751685837501,0.0707654460869,0.0163784946251,0.0298425769526,20,23,23
ENSG00000105127,AKAP8,1.21304953134,0.028209006294,0.225110883855,0.120303524575,0.0756609086208,0.0129460149884,0.0252369827439,30,33,33
ENSG00000136110,LECT1,1.21158061204,0.0203274439333,0.225672959818,0.286891317808,0.154472635288,0.00028396207803,0.00151135915518,61,69,69
ENSG00000204104,TRAF3IP1,1.21138215065,0.833596746175,0.225748977021,0.000157851610412,0.140775038017,0.000557862461086,0.00254741498321,1,1,1
ENSG00000123992,DNPEP,1.21100216098,0.0763801881625,0.225894576492,0.0206424731112,0.0773548450255,0.0119351475789,0.0238170800992,7,9,9
ENSG00000130023,ERMARD,1.2102129102,0.0985464614003,0.226197205443,0.0166757459202,0.0599273897407,0.0276234914426,0.0434032945777,14,19,19
ENSG00000135678,CPM,-1.20865426824,-0.0171317747588,0.226795697992,0.342799206804,0.0708387899473,0.0163208370593,0.0297521345217,88,91,91
ENSG00000136147,PHF11,-1.20758199375,-0.0161719681659,0.227208088743,0.388224330744,0.110032152835,0.00248515318848,0.00776027010002,72,73,73
ENSG00000180535,BHLHA15,-1.20593277439,-0.0351847215059,0.227843412261,0.0758005525577,0.103974886094,0.00332684726466,0.00953022618447,14,15,15
ENSG00000166435,XRRA1,1.20355184555,0.0142142801783,0.228762841141,0.440545808964,0.605463778018,1.26681132231e-17,5.87438035517e-15,36,38,38
ENSG00000257218,GATC,1.2030939728,0.0221099910163,0.228939957506,0.205405986857,0.247104936257,2.3510706692e-06,3.2423023945e-05,23,26,26
ENSG00000104808,DHDH,-1.20202333923,-0.644442065144,0.229354485656,0.000229963538899,0.0610991088774,0.0261008398716,0.0416471939577,3,3,3
ENSG00000139187,KLRG1,1.20020463778,0.0278259502106,0.230059874594,0.0909937466439,0.135162400599,0.000734293965124,0.00311672611427,22,27,27
ENSG00000095015,MAP3K1,1.19912430125,0.0158998893674,0.230479616127,0.460022803699,0.0862439910402,0.00779259465182,0.0176269978524,78,86,86
ENSG00000118961,C2orf43,1.1979374719,0.017138198877,0.230941360369,0.336573979374,0.398167937478,2.71161863308e-10,1.32359503934e-08,53,54,54
ENSG00000214106,PAXIP1-AS2,1.19576895069,0.0184042275524,0.231786735669,0.317225707573,0.0980312897202,0.00442681782551,0.011763765139,77,94,94
ENSG00000120885,CLU,-1.1941396161,-0.0198415888444,0.232423358775,0.265769585621,0.0944513642542,0.00525684847477,0.0133388441979,54,64,64
ENSG00000155313,USP25,1.19214051146,0.0200502549218,0.233206154515,0.363652644634,0.235070034664,4.49996301612e-06,5.60037358799e-05,62,77,77
ENSG00000125885,MCM8,1.19134869696,0.0377250932415,0.233516724167,0.104194216886,0.203784571182,2.33858835805e-05,0.000209404964973,16,20,20
ENSG00000170703,TTLL6,1.19088936214,0.0209095772879,0.233697021217,0.189592765202,0.13922570719,0.000601888775719,0.00270849038892,32,34,34
ENSG00000105248,CCDC94,1.19037466974,0.0287751724915,0.233899164305,0.114626666732,0.214347120156,1.34882886303e-05,0.000132467353657,9,9,9
ENSG00000142186,SCYL1,1.18978327391,0.0252250930122,0.234131585271,0.213343177775,0.184540409187,6.27986327561e-05,0.000469615219527,34,40,40
ENSG00000178125,PPP1R42,-1.1895857749,-0.023141788024,0.23420923962,0.389236934199,0.169226213153,0.000136094480597,0.00085282302917,60,67,67
ENSG00000176842,IRX5,1.18560600281,0.259467238324,0.23577793056,0.00265622946743,0.0699498459779,0.0170336769256,0.0306004958172,1,1,1
ENSG00000083097,DOPEY1,-1.18458546627,-0.0406219187162,0.236181386184,0.0611045904513,0.0768037417424,0.0122550042621,0.0243115122237,22,22,22
ENSG00000155657,TTN,-1.18378376961,-0.368667007838,0.236498668625,0.000627315292625,0.0726087561152,0.0149897942792,0.0279015601117,1,1,1
ENSG00000153832,FBXO36,-1.18101764716,-0.027149478661,0.237595712921,0.127644658153,0.0614897836236,0.0256123647934,0.0411471554893,31,33,33
ENSG00000110887,DAO,-1.18098493812,-0.0247645846008,0.237608706796,0.128325476877,0.0609250528445,0.0263215092236,0.0418718697859,40,45,45
ENSG00000169684,CHRNA5,-1.17855469868,-0.0200691714783,0.238575539425,0.178224638476,0.262348560652,1.01967281266e-06,1.59607247295e-05,34,40,40
ENSG00000156787,TBC1D31,-1.17839311218,-0.0593350937408,0.238639922376,0.032043264569,0.070364422688,0.0166974024017,0.0301990127967,14,16,16
ENSG00000127948,POR,-1.17819422856,-0.0692028238935,0.238719182924,0.0231647646055,0.0581948321002,0.0300425070621,0.0457791030362,14,25,25
ENSG00000187905,AC002472.13,1.17557720616,0.0255604929584,0.239763868487,0.127702641582,0.144265677575,0.000469971691972,0.00224672590065,31,46,46
ENSG00000184227,ACOT1,1.17381741836,0.0480289730969,0.240468165611,0.050676891337,0.15245632693,0.000313775668047,0.00164409201003,6,7,7
ENSG00000213465,ARL2,1.17049844692,0.024001781958,0.241800438787,0.199751252984,0.0816697557443,0.00970369534907,0.0206173587286,52,57,57
ENSG00000140474,ULK3,-1.16968104496,-0.086090940389,0.242129348939,0.0217291277217,0.116957607055,0.00177881486598,0.00600444915237,3,4,4
ENSG00000269783,GOLGA7B,1.16965223524,0.0218175305135,0.242140947274,0.210669535643,0.0636649209285,0.0230575752953,0.0380848697994,36,41,41
ENSG00000152133,GPATCH11,-1.16906156148,-0.0206563779609,0.242378829266,0.266022058672,0.0610224950689,0.0261977385735,0.0417465837461,60,68,68
ENSG00000120675,DNAJC15,1.16853743198,0.0132386742682,0.242590049491,0.525819257671,0.645321445389,1.82997056792e-19,3.39433125214e-16,58,61,61
ENSG00000021826,CPS1,1.16694769076,0.0200645992354,0.243231494764,0.274208495246,0.0837193603145,0.00879536025006,0.0192156933771,61,70,70
ENSG00000166664,CHRFAM7A,1.16691307479,0.0443436964206,0.243245475222,0.0639881206859,0.0728169975716,0.0148405627741,0.0277050260682,23,29,29
ENSG00000145241,CENPC,-1.16638661429,-0.0406409920426,0.243458168056,0.0809507555312,0.146854889232,0.000413735996606,0.00201687398691,22,26,26
ENSG00000117472,TSPAN1,1.16623251271,0.0243784171911,0.243520450627,0.296825566605,0.115634715583,0.00189629719212,0.00633187680639,56,64,64
ENSG00000198276,UCKL1,1.16449225122,0.0172530462228,0.244224581766,0.226254145064,0.163803424023,0.00017852527587,0.00104665765058,55,76,76
ENSG00000242252,BGLAP,1.16198375655,0.0511463829086,0.24524206306,0.0337437559193,0.0783285298039,0.0113903775587,0.0230398104698,15,15,15
ENSG00000143437,ARNT,-1.16099876733,-0.0393059234339,0.245642400738,0.0673199347508,0.0892958089611,0.00673176846803,0.0158759806681,25,26,26
ENSG00000156239,N6AMT1,1.16007297799,0.0311427662807,0.246019094897,0.0994122656752,0.181480872641,7.33549367842e-05,0.000530459333902,14,18,18
ENSG00000117115,PADI2,-1.1583256447,-0.0181940826287,0.246731169898,0.371854879397,0.135646297614,0.000717130776363,0.00306491722176,76,102,102
ENSG00000179639,FCER1A,-1.15773673741,-0.0270591543411,0.246971486999,0.125628978197,0.0863027644882,0.00777066564611,0.0176096067181,29,32,32
ENSG00000184203,PPP1R2,-1.15549981731,-0.0275206092413,0.247885807384,0.196521601782,0.0996280447542,0.00409999337506,0.011183670423,60,77,77
ENSG00000149380,P4HA3,-1.15535388714,-0.0406386780017,0.247945537195,0.0819280149686,0.0601014673145,0.0273916818608,0.0431670483736,25,33,33
ENSG00000141756,FKBP10,1.15532873096,0.0310908675913,0.247955834737,0.250123174644,0.0740178043294,0.0140087519186,0.0266229341836,41,50,50
ENSG00000110435,PDHX,1.15491526899,0.0415560055403,0.248125126019,0.0574419146693,0.0624003945745,0.0245095456808,0.0398088172947,21,22,22
ENSG00000108592,FTSJ3,-1.15189292916,-0.0486442257244,0.24936507418,0.0462257863206,0.129313240094,0.000976738809146,0.00382217194374,23,27,27
ENSG00000196950,SLC39A10,-1.14861148965,-0.037831018279,0.250716217205,0.0670260243439,0.070345621918,0.0167125062218,0.0301990127967,25,31,31
ENSG00000130487,KLHDC7B,-1.14839879703,-0.0165136612966,0.250803970083,0.296481986555,0.226428332806,7.13385348936e-06,8.05347325577e-05,49,60,60
ENSG00000081665,ZNF506,-1.14773808576,-0.0246733373733,0.251076703553,0.182597949795,0.231843760242,5.34740771769e-06,6.35812143098e-05,16,18,18
ENSG00000148384,INPP5E,-1.14481020579,-0.0546634744013,0.252287786737,0.048818060638,0.0989744283229,0.00423076873258,0.0114645219851,11,12,12
ENSG00000089195,TRMT6,-1.14418972444,-0.0385379745801,0.25254496362,0.0810481845877,0.0776821427739,0.0117491683457,0.0235727542675,26,32,32
ENSG00000249481,SPATS1,-1.14141798158,-0.0218803613954,0.253696025324,0.176684624686,0.152229208275,0.000317321138233,0.00165565374674,41,44,44
ENSG00000065615,CYB5R4,-1.14134873279,-0.0207883033822,0.253724829957,0.300757680267,0.089733477242,0.00659195001221,0.0156457015257,50,62,62
ENSG00000156687,UNC5D,-1.1409397033,-0.0344368306651,0.253895015771,0.10789363836,0.155610252361,0.000268390247226,0.00144716618369,30,39,39
ENSG00000071051,NCK2,1.13810977724,0.0381650400005,0.255074645989,0.0721022593869,0.0642215855865,0.0224463612777,0.0374245034588,30,33,33
ENSG00000107833,NPM3,1.13771798231,0.0197144903956,0.255238262151,0.192302913771,0.0864480055994,0.0077167388356,0.0175319404423,26,29,29
ENSG00000185567,AHNAK2,-1.13731723458,-0.0276987261706,0.255405692528,0.302987353295,0.105121823665,0.0031482367189,0.00913853626605,61,116,116
ENSG00000198399,ITSN2,-1.13642373839,-0.0188358554661,0.255779265545,0.329462277524,0.212948219955,1.45130899459e-05,0.000141310692514,47,56,56
ENSG00000166750,SLFN5,1.13537683409,0.0293359126577,0.256217461735,0.107487806643,0.237037642798,4.04926302279e-06,5.0920667166e-05,27,27,27
ENSG00000140511,HAPLN3,1.13344660211,0.0273471165087,0.257026753251,0.115719486235,0.0866835418427,0.00763008025682,0.0173759330813,35,38,38
ENSG00000164344,KLKB1,-1.13253775694,-0.026505648202,0.257408419968,0.2058399151,0.0904359066534,0.00637358428441,0.0152444601389,60,65,65
ENSG00000053372,MRTO4,1.13250341479,0.0478522743955,0.257422849556,0.0348529043417,0.120785985796,0.00147790611393,0.00521160172918,12,13,13
ENSG00000068976,PYGM,-1.13117929491,-0.0397578166987,0.257979634748,0.0589158104669,0.0701871054544,0.016840401629,0.0303414416269,24,25,25
ENSG00000161634,DCD,-1.13099215536,-0.0339704188286,0.258058393214,0.111947698205,0.106917558426,0.00288752688442,0.00865025935291,33,37,37
ENSG00000165325,CCDC67,1.13085622532,0.0306955661347,0.258115610397,0.09219253275,0.0976219255645,0.00451470046814,0.0119476961711,28,29,29
ENSG00000197540,GZMM,1.12970751334,0.0737088842472,0.258599490275,0.0281355174827,0.11428508336,0.00202407050909,0.00664488252248,2,8,8
ENSG00000141959,PFKL,-1.1294942971,-0.0178234886622,0.258689373955,0.280109280394,0.222771332763,8.65844793261e-06,9.28333589087e-05,35,45,45
ENSG00000174640,SLCO2A1,1.12934465922,0.0143498518542,0.258752468398,0.304141044192,0.0649403283008,0.0216814121645,0.036394470508,98,107,107
ENSG00000152413,HOMER1,-1.1291612798,-0.0746501436873,0.258829804421,0.0221986390111,0.0845846228671,0.00843792479051,0.0186407341503,4,7,7
ENSG00000128626,MRPS12,1.12811109304,0.0379088146009,0.259273004866,0.115693031548,0.0583742879079,0.0297822277531,0.0455279447426,49,50,50
ENSG00000250565,ATP6V1E2,-1.12701524366,-0.0571819436903,0.259736036021,0.0404362977252,0.166725070114,0.000154265215421,0.000935097081158,9,10,10
ENSG00000121060,TRIM25,1.12679930348,0.712838523835,0.259827345085,0.000169919735617,0.0752419512675,0.0132090342578,0.0255350201767,2,2,2
ENSG00000197380,DACT3,-1.12672991965,-0.0433315821245,0.259856688357,0.0646663123243,0.0670549951834,0.0195804319268,0.0338014434233,22,23,23
ENSG00000183474,GTF2H2C,-1.12645196322,-0.0549577936198,0.259974262535,0.031097207388,0.0694492283086,0.0174488661843,0.0311184170267,16,30,30
ENSG00000174903,RAB1B,1.12594633956,0.0229773919435,0.260188233221,0.167512822795,0.0922188727864,0.00585117528132,0.0143180548092,46,49,49
ENSG00000188467,SLC24A5,-1.12539030805,-0.0247117939501,0.260423676266,0.116105348396,0.0819886390817,0.00955643521431,0.0203979377177,41,43,43
ENSG00000137727,ARHGAP20,-1.12473350129,-0.0369811034269,0.260701980909,0.0965425897527,0.120533103081,0.00149612562956,0.00526583886357,32,37,37
ENSG00000139540,SLC39A5,1.12464306008,0.401785625866,0.260740319111,0.000534422182864,0.111590234876,0.002305259323,0.00732178644887,3,5,5
ENSG00000090487,SPG21,-1.12391550355,-0.0429765102443,0.26104887358,0.0547530846334,0.113365006726,0.00211602838828,0.00688923804932,10,10,10
ENSG00000221923,ZNF880,-1.12326287871,-0.0186532825117,0.261325864511,0.301902659319,0.520660408161,2.97905594992e-14,4.25055289873e-12,43,47,47
ENSG00000184674,GSTT1,1.1225413796,0.0139572340638,0.261632323888,0.408119048303,0.344392530843,8.53058924242e-09,2.64458060944e-07,37,52,52
ENSG00000125814,NAPB,1.12226846341,0.0335606346591,0.261748310758,0.0856433565184,0.078437356157,0.0113310621539,0.0229699286197,36,37,37
ENSG00000081181,ARG2,-1.12141750687,-0.0540355076464,0.262110187576,0.0379681081233,0.0978764100811,0.00445986550887,0.0118431020033,13,14,14
ENSG00000257949,TEN1,-1.11871537557,-0.0222293086136,0.263261583599,0.222902505487,0.271178216621,6.24122395115e-07,1.01105410702e-05,27,30,30
ENSG00000153046,CDYL,-1.11868984303,-0.0286492985998,0.263272479807,0.12550738964,0.0892736399936,0.00673892886528,0.0158804958457,30,33,33
