gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000142185,TRPM2,1.5296174129,0.0268532148476,0.126111456742,0.253480787765,0.441504177838,1.25273647035e-12,2.77470495502e-11,15,18,18
ENSG00000160752,FDPS,-1.52900191236,-0.0279385976413,0.126263969839,0.27958854583,0.23681159985,1.32947681973e-06,5.41329390467e-06,43,49,49
ENSG00000106686,SPATA6L,1.528024155,0.0392424806756,0.126506540776,0.147417379823,0.105225308473,0.00192675886925,0.00275897587268,34,36,36
ENSG00000177054,ZDHHC13,-1.52689040209,-0.0359097246424,0.126788266622,0.124042525834,0.116865670155,0.00104230501508,0.00163657625458,46,54,54
ENSG00000140932,CMTM2,1.52573423318,0.049388547769,0.127076065306,0.0814785632943,0.0750864629802,0.0093636058185,0.010369796073,33,34,34
ENSG00000155130,MARCKS,-1.52571099038,-0.0395886300613,0.127081856215,0.176570447861,0.103752000961,0.0020821080356,0.00295165071986,51,56,56
ENSG00000183397,C19orf71,1.52462454955,0.0465376352742,0.127352770557,0.0734698246657,0.115864582344,0.00109901088021,0.00171698064372,16,16,16
ENSG00000129910,CDH15,-1.52319837088,-0.0418154434332,0.127709083564,0.119153755683,0.069043156352,0.0128566380497,0.0134098285489,28,37,37
ENSG00000170049,KCNAB3,1.52174018795,0.027270659807,0.128074193603,0.179226578875,0.295683634379,3.65148710523e-08,2.22728612545e-07,21,22,22
ENSG00000198792,TMEM184B,-1.52110416436,-0.045470815201,0.128233699612,0.10559156465,0.207265880689,7.37387163381e-06,2.40635577092e-05,8,8,8
ENSG00000167565,SERTAD3,-1.52103844359,-0.0726315629374,0.128250190281,0.0367094247977,0.0708987671178,0.0116633958288,0.0124106094957,10,12,12
ENSG00000104763,ASAH1,1.52062309363,0.0275663652143,0.128354448114,0.166235425047,0.235679600512,1.42114007081e-06,5.72679166158e-06,50,56,56
ENSG00000214756,METTL12,-1.51539915299,-0.0294957378248,0.129671351782,0.286767744247,0.078117329612,0.00798840765711,0.0090885389306,73,84,84
ENSG00000197043,ANXA6,-1.51500412707,-0.0804708039059,0.129771358967,0.0384716118982,0.0526824288546,0.0304863129145,0.0269029894717,8,8,8
ENSG00000160213,CSTB,1.51495250304,0.0334546078714,0.129784432844,0.159292245992,0.173484305348,4.90834978667e-05,0.000123025082113,28,31,31
ENSG00000245680,ZNF585B,-1.51442482307,-0.0761993712171,0.129918127401,0.027266837404,0.106857049788,0.00176810112693,0.00257188329655,15,18,18
ENSG00000127952,STYXL1,1.51347396058,0.0395529366403,0.130159310591,0.0901661227832,0.195428901242,1.44305284039e-05,4.33336325158e-05,38,53,53
ENSG00000203805,PPAPDC1A,1.51292382325,0.0194447804514,0.13029900974,0.398666746325,0.491118350643,2.0808921624e-14,7.64551685527e-13,36,39,39
ENSG00000105523,FAM83E,-1.51290171131,-0.0336139500353,0.130304627166,0.154215466039,0.0716305540115,0.0112240510087,0.0119962531394,27,29,29
ENSG00000170915,PAQR8,-1.51129291441,-0.0408377725851,0.130713838429,0.144695869881,0.270927951973,1.70899203988e-07,9.04615926497e-07,23,23,23
ENSG00000127084,FGD3,1.51076227619,0.0382535811145,0.130849029206,0.132191134213,0.103626530461,0.00209589877814,0.0029658157875,41,50,50
ENSG00000180828,BHLHE22,-1.51030921936,-0.708327457801,0.13096454036,0.000378668504846,0.046083131135,0.0433648323335,0.0355085701184,1,3,3
ENSG00000254852,NPIPA2,1.50989888439,0.0580094417024,0.131069227403,0.0807113871734,0.0870477507983,0.00500348307772,0.00613025868347,34,46,46
ENSG00000196754,S100A2,-1.50447944898,-0.0347953690019,0.132457961005,0.158346433841,0.250217246423,5.99633395417e-07,2.7022702424e-06,23,30,30
ENSG00000070371,CLTCL1,1.50352443577,0.0740907603809,0.132703860513,0.0389312284645,0.108875040019,0.00158970848133,0.00236640028393,7,7,7
ENSG00000165502,RPL36AL,1.50328174526,0.0355127099319,0.132766405445,0.12167956258,0.135472984768,0.000387166452411,0.00071335254976,19,19,19
ENSG00000115423,DNAH6,-1.50157950117,-0.0322213621977,0.133205740621,0.163011573553,0.289474407456,5.40236002525e-08,3.20755402802e-07,35,39,39
ENSG00000073169,SELO,-1.50104888624,-0.0395488888648,0.133342917764,0.097898476633,0.216065989604,4.45227901403e-06,1.55185294395e-05,12,17,17
ENSG00000198553,KCNRG,1.49925625419,0.0278787670189,0.133807166364,0.211298767501,0.157690896255,0.000116680812028,0.000256875103606,32,38,38
ENSG00000111249,CUX2,1.49870458149,0.295010900214,0.133950287652,0.00155047332591,0.104685387133,0.00198230632234,0.00282937120384,2,3,3
ENSG00000007171,NOS2,1.49852617612,0.0258890862473,0.13399659696,0.249129093282,0.319208821568,8.0378738417e-09,6.0053884591e-08,20,24,24
ENSG00000241058,NSUN6,1.49821864243,0.0329665118041,0.134076453627,0.129887126305,0.238959660046,1.17120096056e-06,4.83183106595e-06,27,29,29
ENSG00000266258,RP11-41O4.1,-1.49771581324,-0.0264274554478,0.134207101573,0.327129094687,0.124169203154,0.00070755402297,0.00118419757265,76,82,82
ENSG00000100629,CEP128,-1.49710300247,-0.0230901691786,0.134366458641,0.428140696489,0.188648887535,2.11223005766e-05,5.99142463598e-05,114,126,126
ENSG00000162551,ALPL,1.49454545975,0.301661383556,0.135033109276,0.00228932333623,0.0427393386372,0.0519175461743,0.0407182499047,1,2,2
ENSG00000204991,SPIRE2,1.4923209401,0.0432926665884,0.135615029766,0.0935649772273,0.0538411211223,0.0286664946637,0.0256248498308,26,34,34
ENSG00000115252,PDE1A,1.49220449182,0.0637285673871,0.135645545177,0.097622937022,0.235141726263,1.46683906062e-06,5.88815278758e-06,25,26,26
ENSG00000197608,ZNF841,1.49175961485,0.0348050400002,0.135762174557,0.184737730093,0.042998766367,0.0511953535469,0.0402529309277,36,42,42
ENSG00000257704,PRR24,1.49006915683,0.0575300526389,0.13620605299,0.0480204954059,0.187796469227,2.21546970913e-05,6.25585812527e-05,7,9,9
ENSG00000129351,ILF3,1.48963770919,0.0643432689827,0.136319521255,0.0553419983506,0.0518710601621,0.0318305873955,0.0278844010407,18,19,19
