gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000213246,SUPT4H1,0.846096441785,0.0177486681492,0.397498945566,0.156211155373,0.220994491221,1.34808154092e-06,7.60694507898e-06,18,18,18
ENSG00000170775,GPR37,-0.846086998228,-0.0343854599258,0.397504213329,0.0508973125498,0.0411426177195,0.0474788263047,0.0475883375131,10,13,13
ENSG00000170632,ARMC10,0.843791196175,0.0376948235018,0.398786095964,0.043942480734,0.16072088213,5.1724616227e-05,0.000189716346454,17,18,18
ENSG00000177984,LCN15,0.842764207928,0.0122729437467,0.399360329264,0.553012163444,0.527072925728,5.81623064176e-17,4.7626851569e-15,78,103,103
ENSG00000109323,MANBA,0.842721613556,0.0555554083543,0.399384156349,0.0281973905094,0.111350653536,0.000892316986853,0.00205489854021,12,16,16
ENSG00000070476,ZXDC,-0.842027726412,-0.0198556409303,0.399772433904,0.1204584441,0.148149348359,0.000107884720203,0.000350760104947,27,29,29
ENSG00000153162,BMP6,0.841276238314,0.0446407298571,0.400193199113,0.0293056345834,0.0535129126227,0.0233468972681,0.0278289864763,14,18,18
ENSG00000231861,OR5K2,0.838595541665,0.0236921809931,0.401696313351,0.109901157872,0.124415287868,0.000423933521233,0.00109170324923,45,52,52
ENSG00000172901,AQPEP,0.838526904583,0.127165519241,0.401734843812,0.00734093328537,0.0554274346595,0.0209392644703,0.0256360582031,1,1,1
ENSG00000127578,WFIKKN1,-0.837935312972,-0.016664179419,0.40206703461,0.180728520366,0.370342495222,4.79116561189e-11,8.56354659732e-10,7,8,8
ENSG00000124588,NQO2,-0.837826259788,-0.0158951602627,0.402128288186,0.136499740863,0.162147519035,4.7561051201e-05,0.000176839864835,33,38,38
ENSG00000142065,ZFP14,-0.835756675156,-0.0149699920941,0.403291804285,0.336395948207,0.326094498225,1.23822768186e-09,1.58542799826e-08,44,60,60
ENSG00000117601,SERPINC1,0.833726092447,0.0183219901478,0.404435351252,0.220318237212,0.18298612395,1.37879358654e-05,6.09143538275e-05,32,39,39
ENSG00000132881,RSG1,0.833447854278,0.0552615349632,0.40459219538,0.0162079885956,0.0417636033287,0.0458005500229,0.0462484790127,4,7,7
ENSG00000160818,GPATCH4,-0.833124747558,-0.0284024426862,0.404774377762,0.0981279273757,0.0908470318683,0.00284293641192,0.0053616879735,51,54,54
ENSG00000081148,IMPG2,-0.832664900471,-0.0348602387942,0.405033745208,0.0294035464979,0.0619750369425,0.0144504234984,0.0192368344348,13,14,14
ENSG00000115556,PLCD4,0.831674809513,0.0359180895002,0.40559252313,0.0931177671881,0.0870497362254,0.00352061671368,0.00638334370501,26,30,30
ENSG00000144834,TAGLN3,0.830638682934,0.0359497214457,0.406177775094,0.037703749943,0.046310840412,0.035236203203,0.0378263093991,16,19,19
ENSG00000134184,GSTM1,-0.829807304994,-0.01597525943,0.406647739998,0.267220301148,0.206700856399,3.26711399233e-06,1.6696435886e-05,71,80,80
ENSG00000112110,MRPL18,-0.828933052571,-0.0194401980801,0.407142291027,0.144624734937,0.142782486075,0.000147321201491,0.000455029034684,35,39,39
ENSG00000145506,NKD2,0.828470218573,0.0135818636357,0.407404254191,0.208371312505,0.13402745771,0.000244237015654,0.000689089460815,36,59,59
ENSG00000118971,CCND2,0.828465320875,0.0345267624617,0.407407026816,0.0511613419672,0.0716526845069,0.00837258475348,0.0126039896848,27,34,34
ENSG00000122674,CCZ1,0.828252223008,0.022607077717,0.407527674072,0.0718809147601,0.158356828587,5.94281233303e-05,0.000213449010707,23,33,33
ENSG00000148600,CDHR1,-0.826705715935,-0.0143647109721,0.408403880804,0.297864919317,0.310503691997,3.71241422379e-09,4.18967699706e-08,76,83,83
ENSG00000187164,KIAA1598,0.826464133393,0.0090781347311,0.408540855818,0.542093365635,0.0589915878655,0.0171072780795,0.0218717126951,102,122,122
ENSG00000257545,RP11-144F15.1,-0.826447319791,-0.0244150035988,0.40855038999,0.0688919146119,0.0571054358848,0.0190371632061,0.0237785772427,31,33,33
ENSG00000149532,CPSF7,-0.826312640691,-0.0420904172684,0.4086267647,0.0277430198671,0.0457203688722,0.0364523528974,0.0388358496097,15,19,19
ENSG00000132823,OSER1,0.825771095774,0.280625709569,0.408933953356,0.000705828140601,0.061877047827,0.0145306774425,0.019321755842,2,2,2
ENSG00000165966,PDZRN4,0.825508934337,0.0301690003533,0.409082712485,0.0559097139481,0.0836859167054,0.00425426946764,0.00745630675141,12,12,12
ENSG00000196981,WDR5B,-0.825362449918,-0.0177664677064,0.409165846643,0.230821538439,0.253966658828,1.65597178264e-07,1.20472044026e-06,53,54,54
ENSG00000101190,TCFL5,0.824632956993,0.0217110326051,0.40958000471,0.133763352306,0.249023744527,2.27932401495e-07,1.61159322095e-06,27,39,39
ENSG00000205670,SMIM11,-0.824447261979,-0.0183852292785,0.409685469913,0.181092550641,0.19961586856,5.0416476599e-06,2.49364489847e-05,51,54,54
ENSG00000172399,MYOZ2,-0.824313460918,-0.0250906583191,0.409761472033,0.0971183443219,0.0985138320538,0.00184516270724,0.00376638123532,34,38,38
ENSG00000243678,NME1-NME2,-0.823950441115,-0.0329312677894,0.409967717964,0.038768258831,0.052418236931,0.0248483393247,0.029222965239,18,19,19
ENSG00000155858,LSM11,0.823937299011,0.0183577145746,0.409975185671,0.217988862309,0.0475728697378,0.0327746700232,0.0358747502119,59,62,62
ENSG00000156508,EEF1A1,0.822829217671,0.0293643975102,0.410605118953,0.0562275850537,0.141953791466,0.000154563708293,0.000472142989046,21,27,27
ENSG00000158769,F11R,0.822445088319,0.0224829575558,0.410823626827,0.0788902374021,0.0905159846602,0.00289644122408,0.00544219177804,20,22,22
ENSG00000169507,SLC38A11,0.822370778458,0.00347029829531,0.410865905168,0.128205402445,0.0533284639839,0.0235932538782,0.0280637833024,36,39,39
ENSG00000248713,RP11-766F14.2,-0.822148237808,-0.015271682113,0.410992534361,0.187166373383,0.0463342521452,0.0351888525388,0.0378100605039,54,62,62
ENSG00000048471,SNX29,0.821202820168,0.0462125644061,0.411530750419,0.0219490227718,0.0944797297617,0.00231668402931,0.00455205507402,6,6,6
ENSG00000134987,WDR36,-0.821179250179,-0.030471034825,0.411544173901,0.0932320867089,0.0733042525383,0.00762926697206,0.0118029145557,33,42,42
ENSG00000187097,ENTPD5,-0.820091230806,-0.0503733115565,0.412164100924,0.0223940732033,0.0551505614356,0.0212711880581,0.0259252476553,14,15,15
ENSG00000167769,ACER1,0.8198261304,0.0614320695346,0.412315232552,0.0130509647464,0.0469054891685,0.0340535494942,0.0369282567009,13,17,17
ENSG00000100350,FOXRED2,-0.819532049943,-0.0152871761874,0.41248292391,0.209969900403,0.0585411493312,0.0175493415205,0.0223321417054,54,58,58
ENSG00000180113,TDRD6,0.819508281267,0.025994995691,0.412496479115,0.0813791067839,0.118748742431,0.000585851720087,0.0014236329536,19,20,20
ENSG00000172986,GXYLT2,0.81854255905,0.0437966673201,0.413047450871,0.0260501925326,0.0772816695234,0.00609939840444,0.00986976515869,6,6,6
ENSG00000148814,LRRC27,0.817472629744,0.00918191403145,0.413658384469,0.315887308504,0.37288916525,3.94735657563e-11,7.27698869678e-10,42,68,68
ENSG00000189043,NDUFA4,0.817155901682,0.00875548219956,0.413839339924,0.685976980485,0.139360747369,0.000179572599337,0.000532233659748,119,135,135
ENSG00000185730,ZNF696,-0.817087464175,-0.0200710234343,0.413878446309,0.148562682678,0.152280160483,8.4805196511e-05,0.000287676124724,27,41,41
ENSG00000129460,NGDN,0.816857647128,0.0245451677713,0.414009783778,0.135358654471,0.0741645218592,0.00726869127401,0.0113447736781,24,29,29
ENSG00000151079,KCNA6,-0.816676904921,-0.254206741624,0.414113092934,0.00121744932923,0.0872543648561,0.00348030071674,0.00632980201662,4,4,4
ENSG00000196724,ZNF418,0.816497482031,0.0295790791758,0.414215663074,0.0845223533759,0.21320479915,2.18758598187e-06,1.17419438909e-05,15,16,16
ENSG00000196565,HBG2,0.81632655859,0.563857310269,0.414313388336,0.00015058052513,0.108725114356,0.00103561776468,0.00233751066819,1,1,1
ENSG00000140368,PSTPIP1,-0.81632236407,-0.0950379952143,0.414315786719,0.00553620208588,0.0538844246248,0.0228586121361,0.0273767088062,5,12,12
ENSG00000116459,ATP5F1,-0.81619262857,-0.0554178072221,0.414389972185,0.0138120113307,0.062171517531,0.0142908508457,0.0191038554902,2,2,2
ENSG00000163428,LRRC58,0.815752890502,0.0190491811603,0.414641482027,0.116431944688,0.0635668584512,0.0132076534447,0.018037700804,50,60,60
ENSG00000139631,CSAD,-0.815073942687,-0.0139455504195,0.415029985998,0.192523612478,0.135192733764,0.000228386932838,0.000651152935734,46,54,54
ENSG00000159307,SCUBE1,-0.814918187116,-0.0251290596195,0.415119141965,0.16536777001,0.258714030109,1.21622153472e-07,9.15051514579e-07,20,22,22
ENSG00000187715,KBTBD12,-0.814106711979,-0.0269605337667,0.415583821094,0.0843538028984,0.0686404383118,0.00992071367156,0.0144346499951,64,67,67
ENSG00000169629,RGPD8,0.814098150881,0.0127605416066,0.415588725116,0.280288406755,0.440409631199,1.72432981362e-13,5.57022255708e-12,38,41,41
ENSG00000163071,SPATA18,-0.813725123007,-0.0229809433146,0.415802438484,0.0966103470447,0.0722677967631,0.00808760630034,0.0122958952655,34,46,46
ENSG00000171940,ZNF217,-0.81262254005,-0.0387560639034,0.41643450437,0.045687599855,0.0467321214924,0.0343940755446,0.0371861024823,17,19,19
ENSG00000104805,NUCB1,0.812410547363,0.0519211803581,0.416556096088,0.0160849833801,0.0566250366319,0.0195630651658,0.0242975534835,4,5,5
ENSG00000136698,CFC1,0.81183890397,0.0307491568643,0.41688407546,0.0550118181107,0.0877063862022,0.00339286757448,0.00618608666439,14,30,30
ENSG00000221968,FADS3,0.810974452864,0.039212942575,0.417380341912,0.043004052758,0.0794550420935,0.00539746595523,0.00900285772226,8,8,8
ENSG00000160877,NACC1,-0.810672572116,-0.0192636268818,0.417553728433,0.16538163414,0.0994106513174,0.00175406395247,0.00360761655822,27,36,36
ENSG00000107929,LARP4B,-0.810580782164,-0.0140311607706,0.417606456805,0.198218953932,0.14050369979,0.000168091923095,0.000502862316201,51,76,76
ENSG00000009413,REV3L,0.810309857844,0.0209490771594,0.417762111079,0.128288788883,0.0427218187981,0.0433304129263,0.0444812943426,45,47,47
ENSG00000111665,CDCA3,-0.809964818487,-0.0191546805493,0.417960396176,0.139661730153,0.280029581066,2.97477797731e-08,2.66526696071e-07,11,13,13
ENSG00000068885,IFT80,0.809897877942,0.188536721202,0.417998871577,0.00152157317391,0.045536307215,0.0368402118931,0.039123327858,7,7,7
ENSG00000170616,SCRT1,-0.809088841109,-0.0590110497752,0.418464046417,0.0344968637088,0.0633323875134,0.0133837007395,0.0181601311394,15,24,24
ENSG00000020633,RUNX3,-0.807189524174,-24.6865211594,0.419557300274,1.37218405723e-07,0.0557283162578,0.020584522736,0.0252985065504,1,2,2
ENSG00000112941,PAPD7,-0.80697299249,-0.397482910313,0.419682043253,0.000404307029496,0.0401617197715,0.0502609027031,0.0496559502705,2,3,3
ENSG00000135525,MAP7,0.806557862628,0.0130214231924,0.41992125875,0.362019850606,0.246299970731,2.71592807459e-07,1.84259384017e-06,73,90,90
ENSG00000137080,IFNA21,0.806127400491,0.514298383475,0.420169393959,0.00054678442386,0.0904912982167,0.00290047107409,0.00544395357588,2,2,2
ENSG00000212719,C17orf51,0.805909994558,0.0196500782881,0.420294747972,0.0690826711975,0.063926554789,0.0129421144131,0.0178272531121,20,33,33
ENSG00000143147,GPR161,0.805203759542,0.0171008003385,0.42070210734,0.181641874986,0.122913354823,0.000461936653898,0.00116513356697,54,57,57
ENSG00000164088,PPM1M,-0.805124242479,-0.0137260317549,0.420747987636,0.173291309262,0.191367833983,8.32122392935e-06,3.88077948737e-05,39,46,46
ENSG00000160191,PDE9A,-0.804878056049,-0.582377949171,0.420890052582,0.000143778244285,0.056160396081,0.0200857465672,0.024796906775,1,1,1
ENSG00000137502,RAB30,0.804439690338,0.0206368278783,0.421143086669,0.0723986960108,0.0451311686516,0.0377089627082,0.0398012995568,22,23,23
ENSG00000113522,RAD50,-0.804291527651,-0.0219160049496,0.421228629529,0.0997606866165,0.116886571192,0.000651408265667,0.00155503422912,23,25,25
ENSG00000010278,CD9,-0.804271376544,-0.0136034508945,0.421240264712,0.187682984235,0.073274255398,0.00764215872252,0.0118176665384,44,49,49
ENSG00000120800,UTP20,-0.803949905975,-0.0146275714963,0.421425906265,0.163866044768,0.070739834764,0.00881419642902,0.0131343979012,55,65,65
ENSG00000185519,FAM131C,0.803855043217,0.0232662663937,0.421480696405,0.0690934784864,0.117767213855,0.000619547268071,0.00149314828141,14,25,25
ENSG00000198633,ZNF534,-0.803519725036,-0.0218737321368,0.421674400521,0.0983006194278,0.167248726169,3.52012088256e-05,0.000136505590339,23,27,27
ENSG00000180096,SEPT1,0.801560486092,0.0457984316509,0.422807242367,0.025884163074,0.0422273260166,0.0445874433274,0.0454010910637,15,22,22
ENSG00000079246,XRCC5,0.801439293815,0.0296225468588,0.422877374842,0.051991806389,0.0766127405038,0.00633330875868,0.0101641893326,9,11,11
ENSG00000179698,KIAA1875,0.801312356361,0.0201436185099,0.422950839285,0.196059445727,0.0708247864755,0.00877213028252,0.0130935026562,51,71,71
ENSG00000119547,ONECUT2,0.801155325391,0.0306093988159,0.423041730546,0.0651907091233,0.0699567349453,0.00921164235755,0.0135996394035,27,28,28
ENSG00000156471,PTDSS1,0.800593766655,0.0186675529545,0.423366860512,0.134474771865,0.0399837938236,0.0507834173764,0.0499294003423,65,71,71
ENSG00000185043,CIB1,0.800508414989,0.0101658763971,0.423416290021,0.505933328565,0.270402236826,5.64516461617e-08,4.71023817721e-07,98,127,127
ENSG00000160999,SH2B2,0.800280185408,0.0314004683287,0.423548480669,0.071248760282,0.0765353025343,0.00636096089016,0.0102020706843,23,26,26
ENSG00000148482,SLC39A12,-0.799506435906,-0.0298062630014,0.423996816317,0.043988440223,0.0476518604305,0.03262659976,0.0357552482912,20,22,22
ENSG00000102897,LYRM1,0.798654306092,0.0187933752655,0.424490889077,0.287515209712,0.063745459279,0.0130751245358,0.0179000225545,74,96,96
ENSG00000064115,TM7SF3,0.79750686594,0.0309096262207,0.425156716893,0.0393793524399,0.0424886866025,0.0439184182427,0.04483655169,16,17,17
ENSG00000151360,ALLC,-0.797330136491,-0.0214330199528,0.425259322291,0.10304349937,0.148182141939,0.000107679098674,0.000350415137811,17,25,25
ENSG00000142694,EVA1B,-0.797273938615,-0.0245774414279,0.425291952625,0.0719402487121,0.0916992435171,0.00270968518714,0.00516571747797,14,14,14
ENSG00000069764,PLA2G10,-0.797091148914,-0.0569275542994,0.425398096444,0.0174866112003,0.048240127744,0.0315452328339,0.0348194384375,7,7,7
ENSG00000115457,IGFBP2,-0.797053885648,-0.00816321710177,0.42541973668,0.235994192389,0.0882106578854,0.00329790985918,0.00603862700957,73,81,81
ENSG00000215915,ATAD3C,0.796302415271,0.0468077577806,0.425856282085,0.0595472665824,0.168965211479,3.18014431633e-05,0.000124973383406,15,19,19
ENSG00000101447,FAM83D,0.796228292521,0.271151169292,0.425899355755,0.000551319697439,0.0492974947349,0.0296929550982,0.0332438627147,2,3,3
ENSG00000104497,SNX16,-0.796156929274,-0.0122097962309,0.425940828244,0.233533117638,0.235592384664,5.38007988086e-07,3.35883235745e-06,100,106,106
ENSG00000102882,MAPK3,0.795844754629,0.02263243284,0.426122275093,0.336872660303,0.354911637991,1.52542396767e-10,2.38718873335e-09,67,111,111
ENSG00000068976,PYGM,-0.795210957262,-0.0426696727586,0.426490799023,0.0261620658091,0.0438437229156,0.0406124189387,0.0422828217837,9,11,11
ENSG00000108799,EZH1,-0.795180737972,-0.196957308011,0.426508374787,0.00126502392059,0.0624854978496,0.0140395368003,0.0188322486721,1,1,1
ENSG00000093072,CECR1,0.795146345512,0.0177768241203,0.426528378211,0.137521139625,0.274593498781,4.27529883166e-08,3.71697946093e-07,20,24,24
ENSG00000134760,DSG1,0.793879430026,0.0319133614286,0.427265625767,0.0636273195504,0.0645627761958,0.0124855528968,0.0173835174549,24,26,26
ENSG00000130656,HBZ,0.793844681572,0.0591564761676,0.427285857155,0.0177769584993,0.0779098163727,0.00588762871495,0.00959321894136,8,9,9
ENSG00000198833,UBE2J1,-0.793478711436,-0.0173657475665,0.427498967681,0.113423268881,0.104496264784,0.00131585889104,0.00284599168648,18,21,21
ENSG00000132912,DCTN4,-0.792325954355,-0.0117993449269,0.428170641871,0.260425316468,0.094410930873,0.00232568699195,0.00456465052948,52,53,53
ENSG00000205129,C4orf47,-0.791967262128,-0.00766322901589,0.428379765423,0.67325800378,0.165747592589,3.84661218316e-05,0.000147060988549,121,144,144
ENSG00000204632,HLA-G,-0.791813737514,-0.116423799628,0.428469290992,0.00382225459113,0.287851027821,1.75753986623e-08,1.66356951544e-07,5,47,47
ENSG00000170324,FRMPD2,0.790442122554,0.013417358233,0.429269610509,0.253385352923,0.263109616197,9.12463513486e-08,7.23574524684e-07,76,89,89
ENSG00000183833,MAATS1,0.790370774894,0.0230490152107,0.429311264701,0.0736197052718,0.0835376393257,0.0042899078803,0.00748779261395,19,25,25
ENSG00000151445,VIPAS39,-0.790176332093,-0.0117672492345,0.429424796225,0.467049902031,0.0699208526729,0.00923027911258,0.0136214425433,85,93,93
ENSG00000136982,DSCC1,-0.789850958899,-0.0169121822272,0.429614814581,0.144701866345,0.274482182811,4.30705699875e-08,3.7353671401e-07,23,23,23
ENSG00000130528,HRC,-0.789084377249,-0.0218538730336,0.430062692303,0.313215832079,0.0514050645683,0.0263256792831,0.0304118844602,61,75,75
ENSG00000214050,FBXO16,0.788358680349,0.0201763346265,0.430486932692,0.210856270625,0.0427939781011,0.0431500671817,0.0443487632407,84,93,93
ENSG00000169218,RSPO1,0.78768957302,0.0448789077012,0.430878306099,0.0294879928429,0.0528857840969,0.024195374924,0.0285887258813,11,12,12
ENSG00000052850,ALX4,-0.787486933141,-0.010584934183,0.430996874667,0.312201360041,0.153376388037,7.95465278731e-05,0.000272006976301,92,107,107
ENSG00000174600,CMKLR1,-0.787448073003,-0.0495323806662,0.431019614657,0.0193097713365,0.0911837247706,0.00278952886119,0.00528599601553,7,13,13
ENSG00000196704,AMZ2,0.78545537939,0.0436158173724,0.432186622092,0.0272541144603,0.0723190994161,0.00806428256095,0.0122763372893,9,9,9
ENSG00000165650,PDZD8,-0.785433013952,-0.026504513019,0.432199730635,0.117509130252,0.139402092592,0.000179144114954,0.000531410994275,33,35,35
ENSG00000161904,LEMD2,0.784862345333,0.0215385543945,0.432534281487,0.115812869792,0.118307141832,0.00060078113198,0.00145489143345,39,54,54
ENSG00000178809,TRIM73,-0.784647208566,-0.043954682711,0.432660442954,0.0533016627936,0.128194209825,0.00034145208637,0.000914983187022,15,40,40
ENSG00000164106,SCRG1,0.783246790215,0.0136631443575,0.433482203018,0.226476833163,0.35964865134,1.07207329048e-10,1.73159646673e-09,11,12,12
ENSG00000115271,GCA,-0.782983522254,-0.0203381613709,0.433636788365,0.0812474607694,0.0420286320704,0.0451031057314,0.0457014887046,17,19,19
ENSG00000163354,DCST2,-0.782860324471,-0.0250398487299,0.433709138428,0.0583118928123,0.130561189782,0.000298093330666,0.000813656798695,5,5,5
ENSG00000188643,S100A16,-0.782608687878,-0.692145304371,0.433856938124,0.000128249460375,0.076166445743,0.00649434396747,0.0103800512597,1,1,1
ENSG00000188191,PRKAR1B,-0.782311301301,-0.0400753485553,0.434031646772,0.111731407279,0.0909325801431,0.00282927066635,0.00533877435751,48,137,137
ENSG00000070371,CLTCL1,0.782259594284,0.0341771664898,0.434062027756,0.0370445475739,0.0994620958868,0.00174897593596,0.00360346642384,5,5,5
ENSG00000125650,PSPN,0.782168223719,0.00715087197652,0.434115716466,0.597545799016,0.106946674666,0.00114542087925,0.00253338234916,140,176,176
ENSG00000163328,GPR155,-0.781646894356,-0.0277965977368,0.434422119378,0.0574668671095,0.056642328409,0.0195438820985,0.0242951662071,26,28,28
ENSG00000146151,HMGCLL1,-0.781556503091,-0.0179892260047,0.434475258089,0.102900718279,0.0795413053338,0.00537133828393,0.00897552198686,36,39,39
ENSG00000013561,RNF14,0.78127698424,0.0187107971356,0.434639603819,0.269388050364,0.0742682893391,0.00722636919278,0.011313823485,55,61,61
ENSG00000177103,DSCAML1,0.781154486463,0.0167110637306,0.434711638848,0.327112046556,0.105607161297,0.00123567881612,0.00270245476823,87,97,97
ENSG00000113048,MRPS27,0.780948540444,0.0267443307567,0.434832761297,0.0482555345107,0.104322710363,0.00132884331414,0.00287054843835,7,7,7
ENSG00000174151,CYB561D1,0.780667573606,0.0487147588011,0.434998036946,0.0205026686848,0.0786795528306,0.00563813167531,0.00928551983154,6,7,7
ENSG00000165606,DRGX,0.780369932873,0.0361127969834,0.435173160378,0.0347216705632,0.0896214508338,0.00304608884778,0.00566592290724,45,45,45
ENSG00000118217,ATF6,-0.780034567167,-0.0454481861441,0.435370528864,0.0259757504818,0.0749696441816,0.00694672350667,0.0109294583561,10,13,13
ENSG00000165282,PIGO,-0.779876018345,-0.010596562349,0.435463855549,0.305484635816,0.0968718594078,0.00202430959851,0.00407070374462,72,81,81
ENSG00000182534,MXRA7,0.779631785754,0.010364906225,0.435607640903,0.372403349539,0.520464123922,1.12342185758e-16,8.07282424983e-15,25,26,26
ENSG00000166188,ZNF319,0.778261117058,0.0172735610973,0.436415093078,0.159491234085,0.101743759957,0.0015374669283,0.00324166416335,42,47,47
ENSG00000156689,GLYATL2,0.778008543338,0.0441937530835,0.436563976696,0.031759500086,0.0547716117199,0.0217341738784,0.0263345702542,10,10,10
ENSG00000183889,AC138969.4,0.777159616272,0.0246486285087,0.437064604746,0.0885790705147,0.150716036961,9.29066082851e-05,0.000308908141068,48,65,65
ENSG00000060237,WNK1,0.777041342595,0.0110442165416,0.437134379155,0.238010625113,0.0835959533532,0.00427585669817,0.00747925043324,62,97,97
ENSG00000134444,KIAA1468,0.77631240259,0.0239495274092,0.437564551782,0.109466329751,0.106457553272,0.00117759397226,0.00258989973063,49,54,54
ENSG00000084207,GSTP1,0.775594003572,0.0287502770231,0.437988742052,0.0555656812014,0.242321477578,3.50473153713e-07,2.30233584608e-06,16,19,19
ENSG00000188511,C22orf34,0.775521798624,0.0102038957448,0.438031389703,0.488147806658,0.164365649082,4.17344905595e-05,0.000158012293368,111,151,151
ENSG00000198551,ZNF627,-0.77511960268,-0.675088042732,0.438268989311,0.000143408893156,0.0627694116127,0.0138161330562,0.0185963399116,1,1,1
ENSG00000133739,LRRCC1,0.774929396103,0.0356687251331,0.438381380764,0.0464875384887,0.0468786301705,0.0341060780196,0.0369738324652,9,11,11
ENSG00000179914,ITLN1,0.774433451012,0.463519294066,0.438674508421,0.000264078674111,0.0951083980682,0.00223600650559,0.00442812645417,5,5,5
ENSG00000086015,MAST2,-0.773693433266,-0.0251292868692,0.439112104242,0.0996651313682,0.0588724708279,0.0172230714462,0.021980502217,47,53,53
ENSG00000107951,MTPAP,0.771954975195,0.0287508506297,0.440141095051,0.10063085359,0.0571876134917,0.0189486493105,0.0237080720436,32,41,41
ENSG00000158234,FAIM,0.771899924562,0.0223537978811,0.44017370202,0.0494468018619,0.0514937854623,0.0261928059775,0.0303176821711,12,13,13
ENSG00000168135,KCNJ4,0.771354161865,0.00908633932063,0.440497036961,0.683845852886,0.121693191558,0.000495275394321,0.00122984174383,114,131,131
ENSG00000093144,ECHDC1,0.771311654247,0.0256802707943,0.440522226146,0.0901604763348,0.0555523468648,0.0207912439331,0.0254902882518,30,39,39
ENSG00000010030,ETV7,-0.770847186173,-0.0184601224714,0.440797514671,0.163012175478,0.161554647285,4.92496157272e-05,0.000182539959296,29,33,33
ENSG00000167695,FAM57A,-0.76901542961,-0.0179957676557,0.441884150859,0.154837303878,0.214649975704,2.00029069399e-06,1.08190925102e-05,36,61,61
ENSG00000132026,RTBDN,-0.76744644458,-0.0235611602009,0.442816123473,0.107065502394,0.0801819522327,0.0051812143343,0.00871647800151,26,30,30
ENSG00000124257,NEURL2,0.766998621483,0.0158141178126,0.443082335136,0.177286752672,0.0602628733517,0.0159194860216,0.0207147624864,58,65,65
ENSG00000104856,RELB,-0.766429578962,-0.00775118375231,0.443420738493,0.521798294179,0.095342370358,0.00220669967193,0.00438736107317,107,120,120
ENSG00000160882,CYP11B1,-0.765026324235,-0.0209042846403,0.444255869484,0.116314859995,0.0407876932364,0.0484665562806,0.0482896798238,39,54,54
ENSG00000116489,CAPZA1,-0.76474038459,-0.0171589010383,0.444426153228,0.12870181696,0.158513350409,5.88848728453e-05,0.000211787224148,32,41,41
ENSG00000129946,SHC2,0.764693065373,0.0200771788835,0.44445433652,0.144735166869,0.406473736428,2.85105397532e-12,6.82915253195e-11,47,88,88
ENSG00000117305,HMGCL,0.764655358136,0.0221435277343,0.444476795653,0.0853916077069,0.194279942533,6.97528981628e-06,3.32350645665e-05,19,22,22
ENSG00000137731,FXYD2,-0.764477737964,-0.0206829349628,0.444582598248,0.172193360329,0.0592881659222,0.0168223888601,0.0215786378975,57,65,65
ENSG00000166788,SAAL1,0.76342120062,0.0292998341043,0.445212240256,0.043621366663,0.0847222280688,0.0040133095165,0.00710114346615,18,19,19
ENSG00000144355,DLX1,0.762265076919,0.0486675465854,0.445901812761,0.030970299345,0.0399757728628,0.0508071050593,0.0499294003423,23,25,25
ENSG00000172059,KLF11,-0.761328597372,-0.027459239745,0.446460823735,0.0607810607495,0.0936852780447,0.00242279145193,0.00472364221415,13,15,15
ENSG00000106443,PHF14,0.759371691029,0.00855173208433,0.447630242962,0.340921170454,0.156172726643,6.75443280173e-05,0.000236997446021,81,88,88
ENSG00000069122,GPR116,-0.759081002729,-0.0351397704462,0.447804102528,0.0690266786267,0.0447659883909,0.0385101019257,0.0405012033715,33,36,36
ENSG00000174007,CEP19,0.758572072869,0.0169830748519,0.448108583925,0.192636418153,0.243178395156,3.317775895e-07,2.20419435743e-06,29,38,38
ENSG00000268175,AC117395.1,0.758498159395,0.0166747323526,0.448152814489,0.247034020658,0.0629659551233,0.0136635844112,0.0184332895568,65,66,66
ENSG00000144031,ANKRD53,0.758216866135,0.0254974066167,0.448321165869,0.0763416372801,0.0637940996994,0.0130392644654,0.0178717754048,33,34,34
ENSG00000244291,C7orf13,-0.757739901912,-0.0219434899308,0.44860670655,0.108254636634,0.346557168206,2.82446294183e-10,4.21703784835e-09,18,21,21
ENSG00000134324,LPIN1,0.756229575915,0.0142148225253,0.449511563132,0.21643499075,0.261942139199,9.84979438017e-08,7.69005296462e-07,39,45,45
ENSG00000108559,NUP88,-0.756172879249,-0.0107830464877,0.449545551009,0.210953126301,0.170619631948,2.88314202212e-05,0.000114065612746,49,55,55
ENSG00000177752,YIPF7,0.756032813739,0.0225670334825,0.449629522146,0.0417465557244,0.0770396894905,0.00618299797621,0.0099812847665,15,19,19
ENSG00000172020,GAP43,-0.755777989179,-0.0452574789573,0.449782315666,0.0308791585511,0.103581013263,0.00138578134118,0.00297347873412,5,5,5
ENSG00000171246,NPTX1,0.754988284905,0.0475078996058,0.450256011461,0.0389529837283,0.07284484927,0.00782911662028,0.0120327912225,11,12,12
ENSG00000154781,CCDC174,0.754612007985,0.01153916924,0.450481816592,0.293881567353,0.475800153498,7.70923038283e-15,3.45814605283e-13,35,38,38
ENSG00000156574,NODAL,0.754574101123,0.00819099415414,0.450504568192,0.760027214899,0.165361227486,3.93536141224e-05,0.000149893327479,157,174,174
ENSG00000173875,ZNF791,0.754325270653,1.35578631564,0.450653931747,3.21463718242e-05,0.159416965284,5.58429823007e-05,0.00020250142434,1,2,2
