gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000134001,EIF2S1,-1.1973007941,-0.0377891556813,0.231189335035,0.0699194862376,0.0990354329456,0.00421838941405,0.0115437488479,8,8,8
ENSG00000050327,ARHGEF5,-1.19512471109,-0.0363239342733,0.232038308567,0.108787975269,0.0908843868444,0.00623795533125,0.0153407065292,23,27,27
ENSG00000242616,GNG10,-1.19368417138,-0.0248532628632,0.232601534483,0.156033436897,0.207994653486,1.87933576877e-05,0.000176679976419,38,41,41
ENSG00000176386,CDC26,-1.19229532675,-0.0278443519667,0.233145466295,0.141270025921,0.254322563949,1.5859699692e-06,2.3463958763e-05,13,13,13
ENSG00000218537,AP000350.4,1.19182077612,0.0449769189868,0.233331527516,0.053056557251,0.368634872322,1.86545466855e-09,7.52968696088e-08,10,12,12
ENSG00000138604,GLCE,1.18659465951,0.134666980039,0.235387543457,0.00578269610412,0.0621182734852,0.0248459581486,0.0407349878984,5,7,7
ENSG00000122359,ANXA11,-1.18541651091,-0.0299441007696,0.235852806788,0.0878566597688,0.219483180306,1.02988594651e-05,0.000107731033827,7,7,7
ENSG00000101290,CDS2,1.18515793972,0.0189068616794,0.235955006289,0.33772503838,0.139992236842,0.000579694690129,0.00263808759787,84,96,96
ENSG00000104881,PPP1R13L,-1.18501525313,-0.0110773283948,0.236011416155,0.670619499958,0.168093764131,0.000144045021648,0.000869767520807,95,113,113
ENSG00000068028,RASSF1,1.18437520017,0.034824212319,0.236264572735,0.0860956890649,0.103587283396,0.00338945474968,0.00979505234628,24,29,29
ENSG00000177752,YIPF7,-1.18414674414,-0.0584424043059,0.236354979163,0.0328168015953,0.0755568119332,0.0130108706108,0.0256796968962,16,18,18
ENSG00000173137,ADCK5,1.18379351651,0.0380104629316,0.236494809345,0.122128367241,0.111279583268,0.00234006517459,0.00759594790469,21,31,31
ENSG00000112214,FHL5,1.18344000113,0.0247455237803,0.236634811995,0.146303914389,0.110138977455,0.00247238693057,0.00790115096384,53,58,58
ENSG00000197614,MFAP5,-1.18294204238,-0.0750630678285,0.236832117907,0.0183535402582,0.0610134769743,0.0262091684145,0.0424184589762,12,21,21
ENSG00000169598,DFFB,1.1814202316,0.0380321754453,0.237435824783,0.0974341904951,0.234568885339,4.62238867097e-06,5.53713121049e-05,32,33,33
ENSG00000166275,C10orf32,-1.18003867869,-0.0208760474994,0.237984831732,0.388598124742,0.139515223258,0.00059340936705,0.00268405424638,48,54,54
ENSG00000083720,OXCT1,1.1782754296,0.0206714431463,0.238686819851,0.120715949486,0.0881505185278,0.007111816946,0.0167043179713,36,43,43
ENSG00000184206,GOLGA6L4,1.17715545071,0.0251367228193,0.239133466126,0.248226284024,0.268934327555,7.07400397795e-07,1.1779869663e-05,26,28,28
ENSG00000102606,ARHGEF7,1.17686047547,0.0604856598424,0.239251199932,0.0287770030922,0.0595357324913,0.0281523714108,0.0446765032867,13,15,15
ENSG00000165030,NFIL3,1.17604223726,0.028049593524,0.239577998269,0.164856441696,0.082589799807,0.00928487991321,0.020281843085,78,89,89
ENSG00000145824,CXCL14,-1.1754228739,-0.0618168470384,0.239825576655,0.0479268964081,0.0661063150486,0.0204962128648,0.0354009740356,20,20,20
ENSG00000139910,NOVA1,-1.17499995232,-0.373962393599,0.239994734875,0.000581061706644,0.0743829288717,0.0137652526198,0.0266372422184,1,2,2
ENSG00000142949,PTPRF,-1.17427155369,-0.0507108849957,0.240286273513,0.0403498624472,0.0767553662471,0.0122834888847,0.0246681219465,16,17,17
ENSG00000184779,RPS17,1.17409538112,0.0532018162121,0.240356823344,0.0371309995439,0.109466203174,0.00255388636673,0.00805758982244,19,20,20
ENSG00000242441,GTF2A1L,1.17215459456,0.0321778637968,0.24113499427,0.0821419548343,0.121531055039,0.0014254920397,0.00524630673513,15,17,17
ENSG00000137218,FRS3,-1.17189659829,-0.0167795564931,0.241238572978,0.30867532222,0.0820777816126,0.00951567109474,0.0206523492857,57,60,60
ENSG00000206053,HN1L,1.170754799,0.0410634982149,0.241697351392,0.0978779927282,0.0830497512315,0.00908234101754,0.0199418312365,19,36,36
ENSG00000171928,TVP23B,-1.17050139862,-0.0388640928061,0.241799251638,0.0983433346257,0.128546897412,0.00101386333478,0.00404398732033,15,21,21
ENSG00000164122,ASB5,-1.16979252295,-0.0243219093695,0.24208447336,0.202850308282,0.227848204885,6.61568679223e-06,7.62955333036e-05,42,46,46
ENSG00000196247,ZNF107,-1.16881671464,-0.0310842286943,0.242477484589,0.0900937354316,0.208511142218,1.82948102054e-05,0.000173069866286,25,41,41
ENSG00000222046,DCDC2B,-1.16798154956,-0.0407208609105,0.242814207308,0.108619307012,0.0932337496818,0.00557312124913,0.0142237970497,42,54,54
ENSG00000067836,ROGDI,-1.16677139165,-0.0399606088291,0.243302703115,0.0608714483931,0.111398160309,0.00232671858972,0.00757859175061,15,16,16
ENSG00000111145,ELK3,1.16667557962,0.0199041269375,0.243341408358,0.207907026825,0.144156940757,0.000472491332933,0.00225393644622,36,39,39
ENSG00000148290,SURF1,-1.16531053536,-0.0214325564678,0.2438933161,0.190710305305,0.434240946194,2.26516696419e-11,1.58710038925e-09,23,25,25
ENSG00000112530,PACRG,-1.16369100174,-0.0402402163241,0.244549257312,0.0730943718548,0.205917414386,2.09364474128e-05,0.000194367231122,37,38,38
ENSG00000166135,HIF1AN,1.16178931387,0.153944322853,0.245321055795,0.00721731106697,0.058707375918,0.0293052025851,0.0458364930956,5,7,7
ENSG00000186529,CYP4F3,1.16124932329,0.0195293337721,0.245540521678,0.295114416736,0.173642961231,0.000109003095317,0.000687232333621,77,83,83
ENSG00000101384,JAG1,-1.16101380756,-0.0162613582117,0.245636284361,0.41361461571,0.0623739465432,0.0245408858525,0.0403953326393,82,93,93
ENSG00000204946,ZNF783,-1.16084898299,-0.0316299206895,0.245703319002,0.135354873748,0.129153597606,0.00098436010669,0.00396463428449,35,58,58
ENSG00000205560,CPT1B,-1.16068856369,-0.0250310716093,0.245768574323,0.167614241339,0.352496819472,5.16265435517e-09,1.76795219828e-07,40,45,45
ENSG00000166262,FAM227B,-1.16015004328,-0.0450103213116,0.245987722382,0.0479484608736,0.0658149882471,0.0207860474218,0.0357850655672,30,33,33
ENSG00000176903,PNMA1,-1.15948360236,-0.0340062162618,0.246259116645,0.120336159276,0.106049643482,0.0030107418565,0.009045552492,32,32,32
ENSG00000125755,SYMPK,1.15776743586,0.0244588993611,0.246958955744,0.201232189954,0.182645673841,6.91451643294e-05,0.000488153174126,30,33,33
ENSG00000213123,TCTEX1D2,1.15679152679,0.0361907821249,0.247357544489,0.0820762287259,0.10076315732,0.00388236301088,0.0108299892941,26,41,41
ENSG00000104679,R3HCC1,-1.15635819328,-0.0182447178782,0.247534674434,0.335470814082,0.0592784525268,0.0285053957003,0.0450250800459,72,77,77
ENSG00000189376,C8orf76,-1.1540476442,-0.0164240372461,0.248480636343,0.441415030362,0.116122345436,0.00185212413388,0.00636245092391,78,85,85
ENSG00000166682,TMPRSS5,-1.15230638878,-0.0277955944705,0.249195192587,0.127225602204,0.305339212742,8.87006767255e-08,2.0586712485e-06,12,12,12
ENSG00000157578,LCA5L,-1.14983551668,-0.0287191845092,0.250211623844,0.111352873901,0.250756424406,1.92730018189e-06,2.76331024347e-05,17,17,17
ENSG00000115816,CEBPZ,-1.14823474355,-0.0198348009487,0.250871670034,0.180528626883,0.112947113257,0.00215915054543,0.00717084007073,43,47,47
ENSG00000111186,WNT5B,-1.14779852505,-0.045271319608,0.251051746363,0.0403741734366,0.0856237427977,0.00802782162213,0.0182665953474,8,9,9
ENSG00000012124,CD22,1.14760225492,0.0293031872126,0.251132798487,0.187901052587,0.182486069227,6.97076578908e-05,0.000490266414814,51,59,59
ENSG00000158234,FAIM,-1.14638845105,-0.028940315976,0.25163445914,0.140263230956,0.109084436682,0.00260131234254,0.00817942270252,36,42,42
ENSG00000163576,EFHB,-1.14584077235,-0.0125514748273,0.25186104141,0.530603665221,0.274756104194,5.10770021693e-07,8.99861390479e-06,105,115,115
ENSG00000127564,PKMYT1,-1.14441651386,-0.0421303091458,0.252450942846,0.13625392765,0.144531828579,0.000463860190808,0.00222262117935,31,37,37
ENSG00000215428,AL354898.1,1.14416753335,0.0482841794763,0.252554164758,0.0875338366515,0.0626067034514,0.0242664665705,0.0400679512497,22,26,26
ENSG00000105373,GLTSCR2,1.14404006694,0.0148532740157,0.252607020946,0.417425600871,0.0948559342795,0.00515577220692,0.0133886790907,91,116,116
ENSG00000112782,CLIC5,-1.14269199,-0.0380947621537,0.253166496648,0.076352305082,0.0915355767338,0.00604613261295,0.0149880765941,23,26,26
ENSG00000083812,ZNF324,1.14040196835,0.0399752642109,0.254118873219,0.0603941857333,0.125906712063,0.00115275842867,0.00445445901418,13,17,17
ENSG00000135951,TSGA10,-1.13952900209,-0.0329931623356,0.254482578875,0.0990296804632,0.152454333685,0.000313806613638,0.00163667386433,13,13,13
ENSG00000079974,RABL2B,-1.13920171153,-0.0249101538744,0.254619031883,0.250259913901,0.123765295039,0.0012790905554,0.00483200998422,42,60,60
ENSG00000138674,SEC31A,1.13858338945,0.0302701664438,0.254876959763,0.0970134747864,0.0610807555483,0.0261240193249,0.0423442997969,32,35,35
ENSG00000139428,MMAB,-1.13838766952,-0.0259982983121,0.254958640543,0.176908574562,0.0782594247419,0.0114282047033,0.0234336322006,30,32,32
ENSG00000146205,ANO7,1.13754211065,0.0345294433314,0.255311731046,0.0873621742224,0.201110234157,2.68570113737e-05,0.000233566125588,15,22,22
ENSG00000165695,AK8,-1.13581242675,-0.0162407469256,0.256035075135,0.370672229073,0.474816800024,1.14821024542e-12,1.2920744138e-10,55,59,59
ENSG00000123119,NECAB1,-1.13559317589,-0.251944579713,0.256126866185,0.00120216553235,0.132649976428,0.000830135655033,0.00348361829314,1,1,1
ENSG00000101222,SPEF1,-1.13493254396,-0.0260634842683,0.256403582988,0.131859311972,0.128173425364,0.00103245744116,0.00409615477772,31,32,32
ENSG00000188611,ASAH2,-1.13414710095,-0.0406552845917,0.256732849092,0.0923473468516,0.057227265489,0.0314863895453,0.0481762660434,24,24,24
ENSG00000159958,TNFRSF13C,-1.1338583231,-0.294203576617,0.256853981631,0.00126966442801,0.0930603182903,0.00561968667045,0.0143033201191,1,3,3
ENSG00000130201,EXOC3L2,1.13380277157,0.31030073152,0.256877288166,0.00154491951534,0.0616960018253,0.0253582806742,0.0413558377178,1,1,1
ENSG00000186575,NF2,1.1325167992,0.0269418781835,0.257417225742,0.238698669456,0.067696901614,0.0189843701224,0.0334430312343,52,58,58
ENSG00000206344,HCG27,-1.13116743306,-0.0529856573031,0.257984626365,0.0477662824459,0.202794947155,2.46157898206e-05,0.000219208691019,24,110,110
ENSG00000135549,PKIB,1.12933578633,0.029151395495,0.258756209967,0.101932703169,0.0914532531585,0.00607005415485,0.0150173022601,17,21,21
ENSG00000134283,PPHLN1,-1.12723632405,-0.0169658508497,0.259642576466,0.196952849016,0.0610918623468,0.0261099894234,0.0423400398257,54,62,62
ENSG00000109062,SLC9A3R1,1.12687633977,0.043240427199,0.259794768183,0.0485281433304,0.099620727242,0.00410143497018,0.0112986351922,11,13,13
ENSG00000183888,C1orf64,-1.12497361265,-0.0720449040238,0.260600216167,0.0306635269713,0.0674924563303,0.0191721956418,0.033678048477,14,32,32
ENSG00000019549,SNAI2,-1.12456319035,-0.0301612022205,0.260774179281,0.102129241103,0.116811213841,0.00179145258112,0.00622893950455,33,37,37
ENSG00000184967,NOC4L,1.12161833316,0.0395856306347,0.262024753271,0.0677963625971,0.131354485793,0.00088427700595,0.00364329122047,15,27,27
ENSG00000204219,TCEA3,1.11958640842,0.0297401337094,0.262890050118,0.140045716644,0.147797570352,0.000394953502088,0.0019633847613,31,35,35
ENSG00000231861,OR5K2,1.11917102337,0.281102933387,0.263067184775,0.00109523221319,0.0710889135708,0.0161257431445,0.0297036116904,1,1,1
ENSG00000097096,SYDE2,-1.11914896965,-1.00690823276,0.263076591551,0.000131055283543,0.223436271839,8.35930823736e-06,9.23870523016e-05,1,1,1
ENSG00000166359,WDR88,-1.11906886619,-0.0300459575021,0.263110760776,0.12692741821,0.0876312123648,0.00729113094139,0.0169964871643,40,42,42
ENSG00000060491,OGFR,1.11861165518,0.0275665188799,0.263305849002,0.162538068549,0.281070489215,3.57817579804e-07,6.67711177105e-06,15,17,17
ENSG00000111664,GNB3,-1.11712661398,-0.020836915804,0.263940192601,0.196455790173,0.258898578231,1.23351778713e-06,1.90067745082e-05,27,27,27
ENSG00000166260,COX11,1.11527711249,0.0446651368177,0.264731690161,0.0488041841928,0.0599653412856,0.0275727837603,0.0441332678301,12,13,13
ENSG00000129473,BCL2L2,-1.11432639391,-0.0246991585127,0.265139187859,0.171503513684,0.0842507140311,0.00857410539331,0.0190440774497,43,44,44
ENSG00000144455,SUMF1,-1.11420830901,-0.0185415113283,0.265189831649,0.27801117773,0.291699518977,1.95296227159e-07,4.00677843045e-06,72,85,85
ENSG00000180834,MAP6D1,-1.1139876107,-0.0488212017609,0.265284501745,0.0611008358426,0.131364734779,0.000883835293111,0.00364329122047,48,53,53
ENSG00000106714,CNTNAP3,-1.11373822815,-0.0421308604529,0.265391504163,0.064404988226,0.073730020002,0.0142037247057,0.0272303155588,39,46,46
ENSG00000140830,TXNL4B,-1.11352301183,-0.0233280040174,0.265483870787,0.150409828195,0.064561787409,0.0220809365065,0.0373052409577,33,36,36
ENSG00000118004,COLEC11,-1.11209517392,-0.0273632849421,0.266097231538,0.155935232337,0.297991926762,1.35931985868e-07,2.91780058599e-06,38,47,47
ENSG00000244291,C7orf13,-1.11122140098,-0.0496954695888,0.266473061618,0.0370325884599,0.144877758339,0.000456033678801,0.00219645640445,14,17,17
ENSG00000136451,VEZF1,1.10983047259,0.0174669506614,0.267072085488,0.368892820993,0.110781584678,0.0023969516315,0.00772657171598,58,67,67
ENSG00000023228,NDUFS1,1.10979473139,0.0300617381324,0.267087490155,0.154955805304,0.0583380308644,0.0298346282241,0.0463750647774,43,48,48
ENSG00000105750,ZNF85,1.10821592339,0.046580998645,0.267768575538,0.0420619795155,0.086440387071,0.00771955821217,0.0177281115289,43,60,60
ENSG00000168827,GFM1,1.10740949404,0.0251224635119,0.268116923007,0.132432973544,0.170308819109,0.000128897796079,0.000789865083945,37,44,44
ENSG00000224383,C17orf72,1.10723642367,0.0395888328602,0.268191723526,0.0495529812688,0.103828147347,0.0033504129528,0.00971246032825,20,20,20
ENSG00000166509,CLEC3A,-1.1052069209,-0.0245495190474,0.269069938661,0.16879032337,0.0816756905517,0.00970093400479,0.0209452583406,49,53,53
ENSG00000124193,SRSF6,-1.10439989957,-0.0297064931578,0.269419704347,0.11087383364,0.071204476975,0.0160364007953,0.0296203215843,23,27,27
ENSG00000149089,APIP,1.10363544368,0.0116412981009,0.26975130967,0.745642459406,0.566530789968,5.3824411314e-16,1.99875396004e-13,140,150,150
ENSG00000174437,ATP2A2,-1.10192900193,-0.0407746918331,0.270492538944,0.0471231935455,0.0764786415136,0.0124477141895,0.024878485969,9,14,14
ENSG00000126860,EVI2A,-1.1007004481,-0.0173548085528,0.271027051172,0.335500485761,0.0682375453194,0.0184965899034,0.0328643789925,70,92,92
ENSG00000115507,OTX1,1.10000002384,0.20003635004,0.271332111505,0.00174176680954,0.0802271647869,0.0103988176963,0.0219158393936,1,2,2
ENSG00000180347,CCDC129,1.09839573355,0.0183588893153,0.27203172458,0.225953599653,0.274737540164,5.11302628104e-07,8.99861390479e-06,41,46,46
ENSG00000141720,PIP4K2B,1.09815955162,0.27557625111,0.272134825072,0.00135689172885,0.0591422360642,0.0286941268111,0.0452168886986,1,2,2
ENSG00000112599,GUCA1B,-1.09802883099,-0.0296923096554,0.27219190004,0.125806447859,0.244335314761,2.73207867819e-06,3.68927098917e-05,60,62,62
ENSG00000160325,CACFD1,1.09550896626,0.0194583337262,0.273293719551,0.267609556901,0.137390298371,0.000658493587806,0.00292499630295,62,67,67
ENSG00000162522,KIAA1522,1.09536132281,0.0137125892435,0.273358371603,0.503499187394,0.108754231749,0.00264303674806,0.00824513947605,80,94,94
ENSG00000111665,CDCA3,-1.0953438445,-0.0182086368616,0.273366025925,0.205937474547,0.142746853546,0.000506396678363,0.00237735705603,48,50,50
ENSG00000165566,AMER2,1.09446799288,0.0138624365576,0.273749777676,0.534538850273,0.175046692877,0.000101559804737,0.000648005841978,118,145,145
ENSG00000099974,DDTL,-1.09440562285,-0.0665280894688,0.273777118953,0.0204043127759,0.103905720307,0.00333793444656,0.00968384617823,15,29,29
ENSG00000146414,SHPRH,1.09439009553,0.224701136239,0.27378392599,0.00236975070652,0.0726772634499,0.014940533959,0.0282923208094,2,2,2
ENSG00000157992,KRTCAP3,1.09416135565,0.0225611578644,0.273884216835,0.132174195728,0.0869352338071,0.00753855239275,0.0174201595908,42,48,48
ENSG00000135925,WNT10A,-1.09273009077,-0.0234616869534,0.274512323974,0.139873291707,0.0633406248324,0.0234214061125,0.0390196118306,33,40,40
ENSG00000156253,RWDD2B,1.09221248665,0.0163841424762,0.274739715333,0.314555967357,0.3708459494,1.61950820093e-09,6.68221878203e-08,31,31,31
ENSG00000166819,PLIN1,-1.0918078696,-0.0342404186803,0.274917559305,0.0912852557218,0.137742873662,0.000647227205301,0.00289403300083,31,34,34
ENSG00000138316,ADAMTS14,-1.09128535251,-0.0124169777688,0.275147340917,0.398315625693,0.0711886331424,0.0160486201154,0.0296203215843,93,95,95
ENSG00000135097,MSI1,1.09125511238,0.0304558137261,0.2751606433,0.078367509178,0.110557870633,0.00242295074895,0.00777118311246,30,35,35
ENSG00000213782,DDX47,-1.08915150719,-0.0203957313497,0.276087079294,0.168165325678,0.0727430640945,0.0148933734148,0.028217403974,35,40,40
ENSG00000133983,COX16,1.08827646125,0.0444718637865,0.276473078753,0.0507157407926,0.0656959055972,0.0209057117393,0.0359339668287,16,16,16
ENSG00000180185,FAHD1,-1.08824189673,-0.0153524611632,0.276488333373,0.347794266182,0.452335192737,6.15299965718e-12,6.01289116274e-10,37,45,45
ENSG00000188321,ZNF559,1.08818056722,0.0482107184722,0.276515401801,0.111227775876,0.224034917294,8.09866832842e-06,9.05848518175e-05,22,23,23
ENSG00000138459,SLC35A5,1.08817997348,0.014565252258,0.276515663861,0.456870868008,0.191293013962,4.44969936079e-05,0.000344246458115,90,97,97
ENSG00000138623,SEMA7A,-1.0851461135,-0.0338939092468,0.277856946247,0.171594363397,0.128672856633,0.00100766708193,0.00402516406706,37,38,38
ENSG00000156467,UQCRB,1.08333337307,0.934373162886,0.278660477268,0.000141507561493,0.111067932907,0.00236407662783,0.0076471517776,1,1,1
ENSG00000145439,CBR4,-1.08281154142,-0.0378586669238,0.27889208166,0.0462481533959,0.0695575541038,0.0173581680622,0.031323323386,13,13,13
ENSG00000125734,GPR108,1.08047267396,0.0262401021396,0.279931748877,0.169182775361,0.404185210713,1.81040783268e-10,9.60413881393e-09,10,10,10
ENSG00000143768,LEFTY2,-1.07919639606,-0.0399529730126,0.28050018593,0.0584090180143,0.0607177463255,0.0265868116747,0.0428512833559,16,16,16
ENSG00000267368,UPK3BL,-1.07875941493,-0.0580074617567,0.280694991504,0.0299011018589,0.116010540637,0.00186216132855,0.00638511752642,14,22,22
ENSG00000184254,ALDH1A3,-1.07825350324,-0.0274162891023,0.280920640951,0.13946852713,0.0657055030274,0.0208960416368,0.0359339668287,40,50,50
ENSG00000134056,MRPS36,1.07679955514,0.0224674081992,0.281569824124,0.0984296957661,0.105560406213,0.00308248265772,0.00918804265675,14,17,17
ENSG00000048342,CC2D2A,1.07550351649,0.103933887731,0.28214935868,0.00684047314464,0.117281911899,0.00175113199209,0.00611738292444,2,3,3
ENSG00000122548,KIAA0087,1.07314963547,0.0449314155342,0.283203983784,0.0402677002366,0.101579114099,0.00373305587637,0.0105396968602,5,5,5
ENSG00000178381,ZFAND2A,-1.07291329925,-0.0467146151127,0.283310018422,0.0563817409925,0.073952841024,0.01405252759,0.0270060800422,12,34,34
ENSG00000162174,ASRGL1,-1.07269038961,-0.0513551458337,0.283410053735,0.0419827104578,0.111381441706,0.00232859579342,0.00757859175061,16,22,22
ENSG00000183049,CAMK1D,1.07204644412,0.0250494962948,0.283699171968,0.139125600062,0.0885345633152,0.00698204749985,0.0165144150474,47,54,54
ENSG00000120333,MRPS14,-1.0716348647,-0.0461336361251,0.283884067219,0.0413001094938,0.14578117912,0.0004362025276,0.0021235185057,24,29,29
ENSG00000130304,SLC27A1,1.07001924905,0.0257383513194,0.28461064442,0.200301813023,0.0909804426603,0.00620928276126,0.015290445689,40,47,47
ENSG00000183476,SH2D7,-1.06939363017,-0.0154494058234,0.284892336367,0.320164238327,0.110000453934,0.00248895397939,0.00793361259829,63,89,89
ENSG00000088002,SULT2B1,-1.06571279565,-0.0461005788078,0.286553491616,0.0887407163615,0.134349375244,0.000764047950855,0.00327629328655,18,20,20
ENSG00000125787,GNRH2,-1.06541508492,-0.0255150137291,0.286688133387,0.146738945288,0.109333593825,0.0025702621171,0.0081023718988,25,33,33
ENSG00000136824,SMC2,-1.06217759986,-0.0331244713353,0.288155066916,0.0789106075261,0.187249876192,5.47054663496e-05,0.000406294336837,6,6,6
ENSG00000188976,NOC2L,-1.05932223841,-0.0923776149556,0.289453050448,0.0224124855964,0.12500014071,0.00120466081398,0.0046309245555,15,47,47
ENSG00000231360,AL592284.1,-1.05917155743,-0.531012620301,0.289521655872,0.000321252739415,0.214492922076,1.33856498405e-05,0.000133621569533,1,7,7
ENSG00000256087,ZNF432,1.05895630207,0.0491427686794,0.289619681159,0.0385606620636,0.067698363958,0.018983033378,0.0334430312343,13,15,15
ENSG00000163900,TMEM41A,-1.05893804516,-0.0844445391088,0.289627996211,0.024143191611,0.0663832529013,0.0202244868333,0.0350621136373,8,8,8
ENSG00000119638,NEK9,-1.05741331937,-0.0492616002629,0.290322995372,0.0395496505707,0.0699162155803,0.0170612533326,0.0309811595193,13,13,13
ENSG00000196616,ADH1B,1.05730038567,0.0290912989888,0.290374517315,0.110815361131,0.0802330625363,0.010395876557,0.0219158393936,31,38,38
ENSG00000181264,TMEM136,1.05680455293,0.0189172883527,0.290600795996,0.204017755431,0.127104303804,0.00108756867856,0.00424674538319,41,44,44
ENSG00000188493,C19orf54,-1.05599240992,-0.0224549098865,0.290971682547,0.185622022996,0.165875023305,0.000160967973118,0.000947305731449,29,33,33
ENSG00000142621,FHAD1,-1.05556876389,-0.0348648827796,0.29116527798,0.0721220953209,0.0590878429524,0.0287698450708,0.0452886766781,15,22,22
ENSG00000183748,MRC1L1,-1.05498239094,-0.0331672368522,0.291433378344,0.0804671025136,0.0719396584942,0.0154795982656,0.0290025433059,23,24,24
ENSG00000184302,SIX6,1.05451814126,0.0142357476473,0.291645759401,0.573518471849,0.179759537843,8.00405937966e-05,0.000544374417696,67,77,77
ENSG00000100075,SLC25A1,1.05347911723,0.040699868076,0.292121460263,0.0665616736712,0.07742921065,0.0118926331875,0.0241814402699,14,14,14
ENSG00000128891,C15orf57,1.05216913234,0.0163144280906,0.292721958809,0.266771618409,0.379969942526,8.99133266127e-10,3.98970389294e-08,54,58,58
ENSG00000196072,BLOC1S2,-1.05178971986,-0.0165926116873,0.292896036595,0.417166063982,0.193778636088,3.91752772018e-05,0.00031018392283,63,66,66
ENSG00000119326,CTNNAL1,-1.05165360957,-0.0379989964011,0.292958502125,0.0812117833277,0.0808672314479,0.0100844411632,0.0214795028493,35,37,37
ENSG00000113396,SLC27A6,1.05064212257,0.0466599180546,0.293422987251,0.0407117273846,0.0891560538841,0.00677703554544,0.0162049746659,17,20,20
ENSG00000106608,URGCP,1.04959674392,0.0471944302076,0.293903554747,0.0609972626681,0.0677062710668,0.0189758070524,0.0334430312343,18,20,20
ENSG00000134452,FBXO18,1.04954362404,0.0358832121181,0.293927988393,0.0515789037413,0.118392673253,0.00165950903342,0.00591982597439,17,18,18
ENSG00000183273,CCDC60,1.04863384514,0.0476398616855,0.294346672477,0.0742194189908,0.0762313021942,0.0125963668366,0.0251215060364,27,30,30
ENSG00000142082,SIRT3,1.04856815757,0.0284063016366,0.294376917646,0.140973308848,0.126717645577,0.00110820757763,0.00430883059659,35,56,56
ENSG00000109163,GNRHR,1.04778100137,0.0541064419171,0.294739517671,0.0183406558077,0.0651089766918,0.0215057816769,0.0365664371731,6,7,7
ENSG00000198467,TPM2,-1.04660750707,-0.0227693925183,0.295280638128,0.206880573622,0.140258964398,0.000572162701594,0.00261570108242,43,48,48
ENSG00000161671,EMC10,1.04615390301,2.50813622794,0.295489981759,1.42641573661e-05,0.110220066784,0.00246273964608,0.00787709948994,1,2,2
ENSG00000103723,AP3B2,1.04615348178,0.0170395012498,0.295490176206,0.1705553781,0.0701023086103,0.0169092230283,0.0307869895734,30,33,33
ENSG00000135446,CDK4,-1.04511075139,-0.0158801156226,0.295971785559,0.234599027562,0.212522457372,1.48398692753e-05,0.000144638912634,75,83,83
ENSG00000221923,ZNF880,-1.04398787429,-0.01905678821,0.296490999769,0.225626455272,0.52876122561,1.50829305932e-14,2.54591031333e-12,20,23,23
ENSG00000143155,TIPRL,1.04363092464,0.0297412421914,0.29665617953,0.129895010431,0.078649040336,0.0112165709684,0.0231402289757,32,32,32
ENSG00000142611,PRDM16,-1.0434477568,-0.0195528989385,0.296740965016,0.323520605971,0.130006278166,0.000944323313503,0.00383247796259,60,73,73
ENSG00000184557,SOCS3,-1.04231257847,-0.0318298924412,0.297266782499,0.0819903210981,0.0652143888796,0.0213967381433,0.0365047325406,29,30,30
ENSG00000101413,RPRD1B,-1.0421540883,-0.0130746790635,0.297340245073,0.417131101127,0.156412193799,0.000257921294556,0.00138608288562,58,63,63
ENSG00000158109,TPRG1L,1.03883302782,0.0237955879193,0.298882397956,0.159830102878,0.18992391982,4.7724772097e-05,0.00036168277967,29,35,35
ENSG00000163964,PIGX,1.03824566925,0.0356400903119,0.299155695785,0.0753465423762,0.137091260723,0.000668200637832,0.00296103073869,22,23,23
ENSG00000170324,FRMPD2,1.03754587051,0.0216258654531,0.299481529644,0.20426960457,0.059127436706,0.0287147082131,0.0452210513807,63,71,71
ENSG00000115266,APC2,-1.03686325293,-0.0294577937154,0.29979959179,0.0830935846717,0.066536650148,0.0200755484573,0.0349016709064,21,35,35
ENSG00000114744,COMMD2,-1.03649581276,-0.0139341558183,0.299970891877,0.36949654448,0.101785411834,0.00369621949635,0.0104537732573,85,92,92
ENSG00000128536,CDHR3,-1.03535016407,-0.0202279744251,0.300505410585,0.18542275468,0.0768852272109,0.0122071736601,0.0245563307832,73,81,81
ENSG00000141441,GAREM,-1.03515430304,-0.0273716843149,0.300596855833,0.103950819674,0.0587630496259,0.029226233869,0.0457935759059,37,38,38
ENSG00000082996,RNF13,-1.03468203545,-0.833115358086,0.30081742837,0.000167639356981,0.0699825018067,0.017006942697,0.0309279090309,1,1,1
ENSG00000198901,PRC1,-1.03439979311,-0.0186390440897,0.300949301096,0.23035425489,0.16377555565,0.000178773857694,0.00102134085287,56,62,62
ENSG00000167604,NFKBID,1.0343410656,0.0395093698071,0.300976745319,0.0626056950496,0.107081247217,0.00286485586675,0.00873232055976,23,23,23
ENSG00000206535,LNP1,1.03421940196,0.0293552249418,0.301033605828,0.0977013046427,0.0905338984376,0.00634370068303,0.0155393027913,19,22,22
ENSG00000100987,VSX1,-1.03275078533,-0.0425049312576,0.301720540436,0.0440144088246,0.0771329679209,0.0120629026848,0.0243859262038,10,10,10
ENSG00000131323,TRAF3,1.03072180199,0.017929130738,0.302671297805,0.24675024581,0.101929004269,0.00367079318868,0.0103976997926,57,70,70
