gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000174502,SLC26A9,-3.83223174913,-2.36163012911,0.000126986030405,0.000175326293584,0.0394604661509,0.0475595381325,0.0457901920225,2,2,2
ENSG00000155066,PROM2,3.81203007698,0.35292234248,0.000137830099918,0.00972858252383,0.0449636041663,0.0341792379121,0.0356162929662,1,6,6
ENSG00000145217,SLC26A1,3.77553151186,0.11692500766,0.000159666836906,0.0573388748283,0.150235320811,6.77058654195e-05,0.000229719059604,6,7,7
ENSG00000184608,C8orf12,-3.7531296864,-0.123409373847,0.000174640446829,0.0659333774097,0.0606090809126,0.0135465894114,0.0178841202197,19,19,19
ENSG00000213672,NCKIPSD,3.715534619,0.0641597210113,0.000202774498815,0.211408976899,0.326072072432,5.5215304519e-10,7.70945955161e-09,21,22,22
ENSG00000138207,RBP4,-3.66523220489,-0.112217855956,0.00024711426916,0.070669525787,0.172816598214,1.69877164835e-05,7.01187108363e-05,7,7,7
ENSG00000243708,PLA2G4B,3.65900209433,0.122037920154,0.000253199271239,0.0447479127313,0.0787781463734,0.00467595654708,0.00763844060981,8,9,9
ENSG00000187010,RHD,-3.65384840642,-0.080906650707,0.000258338830705,0.173032726052,0.261224813587,5.52439135479e-08,4.70947071874e-07,26,38,38
ENSG00000166582,CENPV,3.55479763083,0.060516490239,0.000378270113158,0.211289925761,0.439993763045,5.49010828151e-14,2.16597377999e-12,12,12,12
ENSG00000196118,C16orf93,3.49043868943,0.0890825940942,0.000482228247073,0.141863718152,0.0849813186459,0.00325361426646,0.00569323342893,34,40,40
ENSG00000108433,GOSR2,3.4717447246,0.0681441665493,0.000517087785754,0.190305355988,0.0977366401522,0.00154150461039,0.00311319469957,43,55,55
ENSG00000010256,UQCRC1,-3.46384933045,-0.0996579106812,0.000532504681308,0.0782720032844,0.221915270839,7.55688777445e-07,4.81950101958e-06,15,18,18
ENSG00000121716,PILRB,-3.44195659363,-0.057432773607,0.000577522912131,0.276350978442,0.455558560029,1.35677484169e-14,6.22080801362e-13,25,28,28
ENSG00000131979,GCH1,-3.43567808497,-0.105980600099,0.000591072848318,0.0455520040726,0.121372164083,0.00038230233759,0.000985847088049,11,15,15
ENSG00000175115,PACS1,3.40260166761,0.0709673365707,0.000667475163375,0.179441947008,0.0942836227952,0.0018874748709,0.00364900781622,39,46,46
ENSG00000076003,MCM6,3.3970196198,0.103273029365,0.000681240823964,0.0920697945324,0.132474737569,0.000197280357727,0.000571607196377,26,30,30
ENSG00000146834,MEPCE,3.37622809907,0.059135730105,0.000734869672914,0.289767574321,0.326349872171,5.40892643365e-10,7.61490988447e-09,50,60,60
ENSG00000105928,DFNA5,-3.36107005994,-0.0646930532483,0.000776411288309,0.18880815896,0.311702988927,1.58579393171e-09,1.9561355127e-08,26,27,27
ENSG00000162971,TYW5,-3.35607385877,-0.105477262705,0.000790574525426,0.0762496758579,0.169929586964,2.03041870514e-05,8.17200770016e-05,12,12,12
ENSG00000120071,KANSL1,-3.34261521188,-0.0677228360705,0.000829928950662,0.150644758412,0.211857750944,1.44852272542e-06,8.429998444e-06,37,49,49
ENSG00000069345,DNAJA2,3.34101718257,0.213532476317,0.000834720570137,0.0297465118947,0.0597067494807,0.0142841925419,0.0186184370376,8,11,11
ENSG00000187987,ZSCAN23,3.30668694856,0.122443615435,0.000944063317471,0.0649843302951,0.0758629520255,0.00554472924772,0.00876082042748,12,26,26
ENSG00000138496,PARP9,3.30617548147,0.087581965098,0.000945788354125,0.0903183580741,0.0377084473432,0.0528771654755,0.0496535249679,24,29,29
ENSG00000099365,STX1B,-3.30314311146,-0.0683082451738,0.000956075814258,0.195256082088,0.134971476689,0.000169889935636,0.000504745300431,50,59,59
ENSG00000164346,NSA2,3.29240287992,0.047602734179,0.000993352000029,0.335163113346,0.552565647848,8.24735023191e-19,8.47951931832e-17,39,41,41
ENSG00000173226,IQCB1,-3.2307071231,-0.0494864436463,0.00123484399595,0.2754598202,0.355224309974,6.07339385371e-11,1.12603293176e-09,98,98,98
ENSG00000124613,ZNF391,3.21165235874,0.0679027981855,0.00131973969822,0.183398559811,0.280238302237,1.48996303119e-08,1.4695615702e-07,25,27,27
ENSG00000205309,NT5M,3.20642348282,0.0772663042115,0.00134396042283,0.110899886985,0.106150226117,0.000940147177288,0.00206327489061,34,37,37
ENSG00000146833,TRIM4,3.18725758425,0.0934741217905,0.00143628800402,0.075646762242,0.173115464452,1.66765174228e-05,6.91707992682e-05,19,19,19
ENSG00000188672,RHCE,3.18162525472,0.0657134494443,0.00146451180303,0.247208354024,0.264482810581,4.42303090639e-08,3.89789360512e-07,55,72,72
ENSG00000188493,C19orf54,3.17145797961,0.153928130952,0.00151675809902,0.0307782604304,0.13086303857,0.000217233777824,0.00061472221481,9,11,11
ENSG00000137806,NDUFAF1,-3.1581862947,-0.0797050285934,0.00158754070739,0.0878619205979,0.211445598368,1.48744029037e-06,8.61217133205e-06,20,20,20
ENSG00000102547,CAB39L,3.15578251188,0.0654264444044,0.00160068167302,0.159562995528,0.275446912766,2.07908511078e-08,1.99355589433e-07,33,34,34
ENSG00000162688,AGL,3.15171062209,0.228057873191,0.00162317050019,0.0104663116488,0.0379204325041,0.0522021411659,0.0491717137094,12,13,13
ENSG00000196715,VKORC1L1,3.13871925954,0.204588303207,0.00169687933477,0.0178672866476,0.0584176352495,0.015409017725,0.0198185054136,5,12,12
ENSG00000108379,WNT3,-3.13273651296,-0.0734665256401,0.00173184834221,0.138393023774,0.294315498229,5.53181443831e-09,5.93951874111e-08,23,33,33
ENSG00000228696,ARL17B,3.107856674,0.137361814996,0.00188449435721,0.0417391905152,0.153795664343,5.45416359101e-05,0.000189028088372,24,40,40
ENSG00000182919,C11orf54,3.0890787912,0.0688387256055,0.00200778183729,0.152000654296,0.329382267602,4.3172344235e-10,6.27131516373e-09,24,28,28
ENSG00000143036,SLC44A3,3.08191640866,0.0748210780382,0.0020567258527,0.202204506269,0.322108275182,7.40223862301e-10,9.88780972806e-09,15,16,16
ENSG00000078487,ZCWPW1,-3.04721443291,-0.0659114423461,0.00230972874845,0.170122495063,0.347155382106,1.12931968996e-10,1.91583296042e-09,64,70,70
ENSG00000165752,STK32C,-3.04164696423,-0.0704934171065,0.00235287674386,0.168630367852,0.0636486690029,0.0113332193534,0.0154613796907,37,51,51
ENSG00000086544,ITPKC,3.03837554214,0.101642654295,0.00237857333064,0.0690179752,0.0423096989128,0.0400647790674,0.0402533869126,32,40,40
ENSG00000242715,CCDC169,-3.03119244028,-0.0683914116578,0.00243589942636,0.138270042677,0.181833697434,9.70219495733e-06,4.37746711983e-05,82,84,84
ENSG00000204428,LY6G5C,3.01586669408,0.071970305664,0.00256245888857,0.107547086478,0.400426803992,1.62909114584e-12,4.45753163706e-11,15,25,25
ENSG00000108733,PEX12,-3.00852713187,-0.121503761019,0.00262517360438,0.0413317851337,0.0616467043783,0.0127458073399,0.0169855528275,14,14,14
ENSG00000182685,BRICD5,2.99121383774,0.14085889988,0.00277870836889,0.0410332160772,0.170183603295,1.9988460336e-05,8.07366625451e-05,8,9,9
ENSG00000137404,NRM,2.98857763716,0.213233272053,0.00280279282534,0.0108314168571,0.0449376629233,0.0342322381172,0.0356605692846,6,23,23
ENSG00000205571,SMN2,-2.97755523527,-0.375990984015,0.00290557284433,0.00644052132955,0.0753768749281,0.00570455434502,0.00896478370294,7,25,25
ENSG00000187764,SEMA4D,2.97633555155,0.122677975642,0.00291715486624,0.04850891079,0.0717865526397,0.00703720056499,0.0105882483393,18,19,19
ENSG00000187688,TRPV2,-2.94939755086,-0.135987903469,0.00318394116302,0.0307819125581,0.0401175370357,0.0457112102328,0.044401216613,10,14,14
ENSG00000108244,KRT23,2.9424692099,0.117941319341,0.00325606163393,0.052819403583,0.0654819009885,0.0101784470709,0.0142292654854,10,12,12
ENSG00000213639,PPP1CB,2.94049546446,0.0768114115694,0.00327687798886,0.0905114816079,0.0680746853596,0.00874439435636,0.0125822025037,24,24,24
ENSG00000137310,TCF19,-2.94046241146,-0.095078519945,0.00327722761627,0.0445829673062,0.138425880591,0.000138088149514,0.000422469732518,5,19,19
ENSG00000166171,DPCD,-2.91323482903,-1.86040818546,0.00357705494092,0.000143939535371,0.0570842051268,0.0166670102502,0.0210848087022,2,2,2
ENSG00000243789,JMJD7,2.90411905677,0.0991899903994,0.0036828808213,0.0471359546414,0.0532092118238,0.0209467789905,0.0248584377328,15,15,15
ENSG00000137841,PLCB2,2.89090919495,0.827595540006,0.00384129093104,0.00130687452974,0.0495258697677,0.026051156946,0.0292484793309,1,1,1
ENSG00000178726,THBD,-2.88943776505,-0.222359192738,0.00385931391564,0.0152867133785,0.0494540903362,0.0261623502236,0.0293248007692,9,11,11
ENSG00000113621,TXNDC15,-2.88258241143,-0.0511062580722,0.00394429945021,0.169464712328,0.155828525022,4.81935405495e-05,0.000170151656488,41,50,50
ENSG00000070190,DAPP1,-2.87811469456,-0.124369371591,0.00400059658329,0.0472418535917,0.0973123484454,0.00158035848201,0.00317841985658,12,12,12
ENSG00000178802,MPI,2.86779558415,0.0595066543164,0.00413342498064,0.145941100592,0.219832163846,8.65222210891e-07,5.33747318514e-06,30,35,35
ENSG00000183828,NUDT14,2.86394871854,0.0494282415469,0.0041839574188,0.189827946079,0.352475621241,7.50855617619e-11,1.34082954035e-09,18,22,22
ENSG00000073578,SDHA,-2.859375,-1.78976868462,0.00424476670144,0.0001444216382,0.0789518027621,0.00462873023733,0.00757889701467,1,1,1
ENSG00000001460,STPG1,-2.85395400007,-0.109510544655,0.00431787829465,0.0385159182056,0.10754571962,0.000865965229451,0.00192805905142,8,10,10
ENSG00000163874,ZC3H12A,-2.84771424711,-0.0440328103085,0.00440344433514,0.463759194996,0.092752677806,0.00206461149233,0.00391560375207,114,133,133
ENSG00000197165,SULT1A2,-2.84588152109,-0.109332282066,0.00442886698005,0.056819108186,0.112250939575,0.000656089343518,0.00154801382118,49,61,61
ENSG00000111341,MGP,2.84110455484,0.1723417994,0.00449575701524,0.0187030660693,0.075054119534,0.00581321884297,0.00911787630415,3,3,3
ENSG00000178149,DALRD3,2.83292972299,0.117360775445,0.00461235250326,0.0395382080882,0.0500005778708,0.0253278356697,0.0286544680255,6,6,6
ENSG00000129214,SHBG,-2.81633322048,-0.0815636605,0.00485752561047,0.125049463569,0.113893261124,0.000595415561232,0.00142769183911,28,32,32
ENSG00000255098,RP11-481A20.11,2.81551486949,0.0932767019313,0.00486991432644,0.0705672781126,0.155241263907,4.99485391955e-05,0.000175616862543,19,25,25
ENSG00000231852,CYP21A2,-2.75909998477,-0.144006566458,0.00579607983193,0.0242059399434,0.109102630716,0.000790037393507,0.00178701058334,8,80,80
ENSG00000164048,ZNF589,2.75760181035,0.087362777384,0.005822707798,0.0628902697503,0.118780798273,0.00044583351738,0.00111635971508,15,17,17
ENSG00000124523,SIRT5,2.75191972416,0.140428848844,0.00592470422671,0.0258888040116,0.0621555640757,0.0123707358059,0.0165965354842,7,7,7
ENSG00000051596,THOC3,2.74703075401,0.414427993513,0.00601374951453,0.00345135739026,0.363697949393,3.14089816415e-11,6.08956882294e-10,6,11,11
ENSG00000159592,GPBP1L1,-2.74029165878,-0.0620569701964,0.00613846855709,0.105477826471,0.124932117179,0.000309392148807,0.000822676990175,9,13,13
ENSG00000185507,IRF7,2.7328669788,0.367049148034,0.00627856838569,0.0027935073499,0.0556074028951,0.0181822094199,0.0224002804545,4,5,5
ENSG00000196126,HLA-DRB1,2.72102999687,12.7995891211,0.00650788557823,8.57496340678e-06,0.603174663262,2.2057444973e-21,4.24567193499e-19,1,98,98
ENSG00000101306,MYLK2,2.71464027325,0.118233431648,0.00663477955336,0.0510519509484,0.0657235971896,0.0100353132467,0.0140872109818,27,34,34
ENSG00000205581,HMGN1,2.71311211998,0.10587688348,0.00666545499945,0.0400896375615,0.0655497919636,0.0101380353288,0.0141786127105,6,8,8
ENSG00000177084,POLE,2.69456671734,0.0540269446389,0.00704802149404,0.170113901198,0.326435247006,5.37477525518e-10,7.59835890603e-09,32,46,46
