gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000006704,GTF2IRD1,0.637530460022,0.0441795783005,0.523779375691,0.0195227376996,0.0717490171604,0.00622889569311,0.00704843707111,13,20,20
ENSG00000188659,FAM154B,-0.637489182263,-0.0130870465034,0.523806254094,0.203265550137,0.510933535332,2.2576270094e-17,7.60560270015e-16,29,31,31
ENSG00000059573,ALDH18A1,-0.637381113886,-0.0360009540174,0.523876627189,0.0264136973789,0.0802593620858,0.00373453455733,0.00456308602604,26,27,27
ENSG00000168566,SNRNP48,0.637317091583,0.00843256873115,0.523918320187,0.203801523967,0.0338141257783,0.0629770156027,0.0467607066174,67,70,70
ENSG00000189043,NDUFA4,0.637095465553,0.0383922426716,0.524062661992,0.0427309985842,0.0869008481137,0.00250492420779,0.00325161280529,4,6,6
ENSG00000197903,HIST1H2BK,0.63638791685,0.0347854164327,0.524523614543,0.0191292033811,0.045240156362,0.0310022353314,0.0264760782515,3,3,3
ENSG00000159958,TNFRSF13C,0.636073147292,0.0163152724038,0.524728746776,0.278400396149,0.0901587368711,0.00205892819858,0.00276081402433,61,78,78
ENSG00000248801,RP11-664D7.4,-0.635950266612,-0.020412844017,0.524808838057,0.0851353559951,0.0645054052825,0.00963264737651,0.0101651172953,44,46,46
ENSG00000072958,AP1M1,0.635735731185,0.0187708938836,0.524948683156,0.0927795804808,0.287804123309,5.19453390796e-09,2.92123625564e-08,17,19,19
ENSG00000175785,PRIMA1,0.634862862609,0.0426035091645,0.525517859913,0.015889904421,0.0338757749551,0.0627332376416,0.0466188430318,9,9,9
ENSG00000133789,SWAP70,0.634648547977,0.0376390520589,0.52565765762,0.0318750414495,0.0855207202418,0.00272176298274,0.00348954935058,10,10,10
ENSG00000116221,MRPL37,0.633970269116,0.0235696355738,0.526100225089,0.0757313752778,0.174526597327,1.13030917493e-05,2.96165336137e-05,13,13,13
