gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000118702,GHRH,-0.654427652315,-0.0185445045658,0.512836323889,0.174244138884,0.0621922389503,0.0346385855333,0.0465932351994,37,43,43
ENSG00000203797,DDO,-0.654387126716,-0.0136084344707,0.512862426047,0.210237056109,0.0711191940921,0.0235467525541,0.0354426505248,65,70,70
ENSG00000174446,SNAPC5,-0.653977588932,-0.00969971271475,0.513126244326,0.314926491881,0.370396273102,1.41624542511e-08,4.00836512982e-07,51,59,59
ENSG00000181458,TMEM45A,-0.653596489464,-0.0176389795031,0.513371806534,0.0927186912547,0.146245415887,0.000916011192137,0.00336840089353,21,22,22
ENSG00000103121,CMC2,-0.653465330601,-0.631058801932,0.513456333162,0.000182046401381,0.0643401797699,0.0315591924644,0.0436061969461,1,1,1
ENSG00000114125,RNF7,-0.652004408814,-0.0140083485647,0.514398328257,0.110487170712,0.095422844074,0.00828600442573,0.0168003797725,37,39,39
ENSG00000107159,CA9,-0.651381580644,-0.00806249738861,0.514800197765,0.474353501385,0.128175448716,0.00201684407624,0.00604842742133,63,70,70
ENSG00000104450,SPAG1,-0.651331179213,-0.0280921536055,0.514832725583,0.0430995237533,0.0958607410066,0.00813164291755,0.0165952486432,19,26,26
ENSG00000100197,CYP2D6,0.649574789518,0.0119517461424,0.515966922029,0.246821377255,0.427421183751,4.77421409503e-10,2.54673469079e-08,38,39,39
ENSG00000143294,PRCC,-0.649419873593,-0.0107503116668,0.516067021841,0.25922409232,0.0787037677784,0.0169881638527,0.0282014664807,46,51,51
ENSG00000082146,STRADB,0.649359111169,0.00894437823899,0.516106286579,0.404300946855,0.281837565633,1.60843377204e-06,1.99777683735e-05,64,75,75
ENSG00000144895,EIF2A,0.649098594986,0.009328957062,0.516274649951,0.355993120344,0.280698492234,1.70332619756e-06,2.08563018555e-05,50,53,53
ENSG00000172667,ZMAT3,-0.648290066045,-0.0118591319167,0.516797357924,0.0900163193293,0.0736906148634,0.0210772013878,0.0327240274519,26,29,29
ENSG00000135956,TMEM127,0.648261690856,0.0240265188834,0.516815707253,0.0892798721967,0.106515761705,0.00514350624498,0.0121147341219,9,13,13
ENSG00000042062,FAM65C,0.64756538568,0.0172114631395,0.517266091317,0.13525018725,0.0943259335494,0.00868562337643,0.0173860322294,34,35,35
ENSG00000111335,OAS2,-0.647531798986,-0.015494510156,0.517287820996,0.128838063413,0.0782519217808,0.0173213819761,0.0285120259655,44,51,51
